C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/26,04:39:56,0000000274356420,,0000000274356418
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 13:00:00",8495,"2016/08/25 13:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 13:30:00",8492,"2016/08/25 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 14:00:00",8461,"2016/08/25 14:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 14:30:00",8475,"2016/08/25 14:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 15:00:00",8471,"2016/08/25 15:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 15:30:00",8520,"2016/08/25 15:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 16:00:00",8719,"2016/08/25 16:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 16:30:00",8986,"2016/08/25 16:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 17:00:00",9299,"2016/08/25 17:01:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 17:30:00",9766,"2016/08/25 17:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 18:00:00",10457,"2016/08/25 18:00:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 18:30:00",10900,"2016/08/25 18:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 19:00:00",10971,"2016/08/25 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 19:30:00",10829,"2016/08/25 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 20:00:00",10668,"2016/08/25 20:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 20:30:00",10539,"2016/08/25 20:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 21:00:00",10372,"2016/08/25 21:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 21:30:00",10136,"2016/08/25 21:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 22:00:00",9786,"2016/08/25 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 22:30:00",9596,"2016/08/25 22:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 23:00:00",9205,"2016/08/25 23:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/25 23:30:00",9009,"2016/08/25 23:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 00:00:00",8875,"2016/08/26 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 00:30:00",8642,"2016/08/26 00:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 01:00:00",8449,"2016/08/26 01:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 01:30:00",8264,"2016/08/26 01:30:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 02:00:00",8038,"2016/08/26 02:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 02:30:00",7695,"2016/08/26 02:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 03:00:00",7386,"2016/08/26 03:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 03:30:00",7143,"2016/08/26 03:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/26 04:00:00",7050,"2016/08/26 04:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 04:30:00",5090,"2016/08/25 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 05:00:00",5196,"2016/08/25 05:01:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 05:30:00",5396,"2016/08/25 05:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 06:00:00",5598,"2016/08/25 06:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 06:30:00",5955,"2016/08/25 06:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 07:00:00",6358,"2016/08/25 07:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 07:30:00",6686,"2016/08/25 07:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 08:00:00",6682,"2016/08/25 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 08:30:00",6502,"2016/08/25 08:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 09:00:00",6298,"2016/08/25 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 09:30:00",6160,"2016/08/25 09:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 10:00:00",5957,"2016/08/25 10:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 10:30:00",5876,"2016/08/25 10:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 11:00:00",5783,"2016/08/25 11:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 11:30:00",5691,"2016/08/25 11:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 12:00:00",5641,"2016/08/25 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 12:30:00",5624,"2016/08/25 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 13:00:00",5631,"2016/08/25 13:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 13:30:00",5647,"2016/08/25 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 14:00:00",5687,"2016/08/25 14:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 14:30:00",5765,"2016/08/25 14:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 15:00:00",5863,"2016/08/25 15:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 15:30:00",5931,"2016/08/25 15:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 16:00:00",6074,"2016/08/25 16:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 16:30:00",6264,"2016/08/25 16:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 17:00:00",6462,"2016/08/25 17:01:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 17:30:00",6655,"2016/08/25 17:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 18:00:00",6889,"2016/08/25 18:00:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 18:30:00",7047,"2016/08/25 18:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 19:00:00",7126,"2016/08/25 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 19:30:00",7057,"2016/08/25 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 20:00:00",7040,"2016/08/25 20:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 20:30:00",6982,"2016/08/25 20:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 21:00:00",6836,"2016/08/25 21:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 21:30:00",6675,"2016/08/25 21:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 22:00:00",6574,"2016/08/25 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 22:30:00",6383,"2016/08/25 22:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 23:00:00",6356,"2016/08/25 23:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/25 23:30:00",6146,"2016/08/25 23:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 00:00:00",5862,"2016/08/26 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 00:30:00",5667,"2016/08/26 00:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 01:00:00",5492,"2016/08/26 01:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 01:30:00",5311,"2016/08/26 01:30:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 02:00:00",5214,"2016/08/26 02:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 02:30:00",5159,"2016/08/26 02:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 03:00:00",5107,"2016/08/26 03:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 03:30:00",5097,"2016/08/26 03:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/26 04:00:00",5133,"2016/08/26 04:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 04:30:00",1260,"2016/08/25 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 05:00:00",1255,"2016/08/25 05:01:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 05:30:00",1271,"2016/08/25 05:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 06:00:00",1332,"2016/08/25 06:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 06:30:00",1404,"2016/08/25 06:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 07:00:00",1542,"2016/08/25 07:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 07:30:00",1716,"2016/08/25 07:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 08:00:00",1838,"2016/08/25 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 08:30:00",1877,"2016/08/25 08:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 09:00:00",1815,"2016/08/25 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 09:30:00",1726,"2016/08/25 09:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 10:00:00",1636,"2016/08/25 10:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 10:30:00",1538,"2016/08/25 10:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 11:00:00",1449,"2016/08/25 11:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 11:30:00",1378,"2016/08/25 11:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 12:00:00",1347,"2016/08/25 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 12:30:00",1346,"2016/08/25 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 13:00:00",1324,"2016/08/25 13:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 13:30:00",1311,"2016/08/25 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 14:00:00",1319,"2016/08/25 14:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 14:30:00",1323,"2016/08/25 14:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 15:00:00",1329,"2016/08/25 15:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 15:30:00",1345,"2016/08/25 15:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 16:00:00",1380,"2016/08/25 16:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 16:30:00",1434,"2016/08/25 16:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 17:00:00",1504,"2016/08/25 17:01:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 17:30:00",1620,"2016/08/25 17:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 18:00:00",1759,"2016/08/25 18:00:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 18:30:00",1915,"2016/08/25 18:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 19:00:00",2057,"2016/08/25 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 19:30:00",2107,"2016/08/25 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 20:00:00",2088,"2016/08/25 20:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 20:30:00",2066,"2016/08/25 20:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 21:00:00",2019,"2016/08/25 21:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 21:30:00",1984,"2016/08/25 21:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 22:00:00",1907,"2016/08/25 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 22:30:00",1804,"2016/08/25 22:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 23:00:00",1708,"2016/08/25 23:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/25 23:30:00",1621,"2016/08/25 23:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 00:00:00",1796,"2016/08/26 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 00:30:00",1721,"2016/08/26 00:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 01:00:00",1631,"2016/08/26 01:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 01:30:00",1542,"2016/08/26 01:30:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 02:00:00",1464,"2016/08/26 02:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 02:30:00",1422,"2016/08/26 02:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 03:00:00",1371,"2016/08/26 03:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 03:30:00",1328,"2016/08/26 03:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/26 04:00:00",1301,"2016/08/26 04:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 04:30:00",1086,"2016/08/25 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 05:00:00",1099,"2016/08/25 05:01:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 05:30:00",1125,"2016/08/25 05:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 06:00:00",1172,"2016/08/25 06:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 06:30:00",1272,"2016/08/25 06:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 07:00:00",1383,"2016/08/25 07:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 07:30:00",1489,"2016/08/25 07:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 08:00:00",1535,"2016/08/25 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 08:30:00",1506,"2016/08/25 08:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 09:00:00",1460,"2016/08/25 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 09:30:00",1421,"2016/08/25 09:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 10:00:00",1363,"2016/08/25 10:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 10:30:00",1324,"2016/08/25 10:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 11:00:00",1264,"2016/08/25 11:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 11:30:00",1174,"2016/08/25 11:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 12:00:00",1165,"2016/08/25 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 12:30:00",1167,"2016/08/25 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 13:00:00",1194,"2016/08/25 13:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 13:30:00",1201,"2016/08/25 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 14:00:00",1225,"2016/08/25 14:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 14:30:00",1237,"2016/08/25 14:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 15:00:00",1238,"2016/08/25 15:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 15:30:00",1260,"2016/08/25 15:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 16:00:00",1271,"2016/08/25 16:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 16:30:00",1286,"2016/08/25 16:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 17:00:00",1298,"2016/08/25 17:01:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 17:30:00",1358,"2016/08/25 17:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 18:00:00",1431,"2016/08/25 18:00:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 18:30:00",1457,"2016/08/25 18:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 19:00:00",1462,"2016/08/25 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 19:30:00",1456,"2016/08/25 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 20:00:00",1438,"2016/08/25 20:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 20:30:00",1430,"2016/08/25 20:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 21:00:00",1400,"2016/08/25 21:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 21:30:00",1361,"2016/08/25 21:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 22:00:00",1315,"2016/08/25 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 22:30:00",1268,"2016/08/25 22:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 23:00:00",1214,"2016/08/25 23:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/25 23:30:00",1174,"2016/08/25 23:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 00:00:00",1149,"2016/08/26 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 00:30:00",1128,"2016/08/26 00:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 01:00:00",1115,"2016/08/26 01:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 01:30:00",1104,"2016/08/26 01:30:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 02:00:00",1097,"2016/08/26 02:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 02:30:00",1095,"2016/08/26 02:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 03:00:00",1099,"2016/08/26 03:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 03:30:00",1104,"2016/08/26 03:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/26 04:00:00",1110,"2016/08/26 04:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 04:30:00",4593,"2016/08/25 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 05:00:00",4666,"2016/08/25 05:01:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 05:30:00",4854,"2016/08/25 05:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 06:00:00",5135,"2016/08/25 06:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 06:30:00",5646,"2016/08/25 06:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 07:00:00",6163,"2016/08/25 07:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 07:30:00",6523,"2016/08/25 07:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 08:00:00",6809,"2016/08/25 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 08:30:00",6954,"2016/08/25 08:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 09:00:00",6713,"2016/08/25 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 09:30:00",6689,"2016/08/25 09:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 10:00:00",6583,"2016/08/25 10:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 10:30:00",6424,"2016/08/25 10:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 11:00:00",6339,"2016/08/25 11:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 11:30:00",6224,"2016/08/25 11:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 12:00:00",6171,"2016/08/25 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 12:30:00",6157,"2016/08/25 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 13:00:00",6056,"2016/08/25 13:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 13:30:00",6097,"2016/08/25 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 14:00:00",5885,"2016/08/25 14:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 14:30:00",6021,"2016/08/25 14:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 15:00:00",5994,"2016/08/25 15:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 15:30:00",5964,"2016/08/25 15:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 16:00:00",6021,"2016/08/25 16:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 16:30:00",6083,"2016/08/25 16:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/25 17:00:00",6279,"2016/08/25 17:01:06"
