C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/07/16,04:40:00,0000000273111390,,0000000273111388
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 06:30:00",6342,"2016/07/15 06:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 07:00:00",6789,"2016/07/15 07:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 07:30:00",7173,"2016/07/15 07:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 08:00:00",7346,"2016/07/15 08:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 08:30:00",7336,"2016/07/15 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 09:00:00",7206,"2016/07/15 09:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 09:30:00",7117,"2016/07/15 09:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 10:00:00",7039,"2016/07/15 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 10:30:00",6939,"2016/07/15 10:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 11:00:00",6875,"2016/07/15 11:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 11:30:00",6807,"2016/07/15 11:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 12:00:00",6810,"2016/07/15 12:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 12:30:00",6823,"2016/07/15 12:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 13:00:00",6757,"2016/07/15 13:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 13:30:00",6732,"2016/07/15 13:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 14:00:00",6780,"2016/07/15 14:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 14:30:00",6808,"2016/07/15 14:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 15:00:00",6827,"2016/07/15 15:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 15:30:00",6852,"2016/07/15 15:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 16:00:00",6954,"2016/07/15 16:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 16:30:00",7106,"2016/07/15 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 17:00:00",7376,"2016/07/15 17:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 17:30:00",7598,"2016/07/15 17:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 18:00:00",7620,"2016/07/15 18:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 18:30:00",7598,"2016/07/15 18:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 19:00:00",7597,"2016/07/15 19:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 19:30:00",7500,"2016/07/15 19:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 20:00:00",7464,"2016/07/15 20:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 20:30:00",7400,"2016/07/15 20:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 21:00:00",7262,"2016/07/15 21:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 21:30:00",7079,"2016/07/15 21:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 22:00:00",6881,"2016/07/15 22:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 22:30:00",6709,"2016/07/15 22:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 23:00:00",6577,"2016/07/15 23:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/15 23:30:00",6385,"2016/07/15 23:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 00:00:00",6133,"2016/07/16 00:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 00:30:00",5946,"2016/07/16 00:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 01:00:00",5721,"2016/07/16 01:00:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 01:30:00",5526,"2016/07/16 01:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 02:00:00",5378,"2016/07/16 02:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 02:30:00",5260,"2016/07/16 02:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 03:00:00",5178,"2016/07/16 03:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 03:30:00",5156,"2016/07/16 03:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/16 04:00:00",5122,"2016/07/16 04:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 04:30:00",1254,"2016/07/15 04:31:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 05:00:00",1254,"2016/07/15 05:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 05:30:00",1269,"2016/07/15 05:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 06:00:00",1303,"2016/07/15 06:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 06:30:00",1369,"2016/07/15 06:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 07:00:00",1490,"2016/07/15 07:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 07:30:00",1618,"2016/07/15 07:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 08:00:00",1740,"2016/07/15 08:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 08:30:00",1836,"2016/07/15 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 09:00:00",1896,"2016/07/15 09:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 09:30:00",1864,"2016/07/15 09:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 10:00:00",1805,"2016/07/15 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 10:30:00",1701,"2016/07/15 10:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 11:00:00",1614,"2016/07/15 11:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 11:30:00",1536,"2016/07/15 11:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 12:00:00",1483,"2016/07/15 12:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 12:30:00",1439,"2016/07/15 12:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 13:00:00",1406,"2016/07/15 13:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 13:30:00",1379,"2016/07/15 13:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 14:00:00",1392,"2016/07/15 14:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 14:30:00",1378,"2016/07/15 14:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 15:00:00",1390,"2016/07/15 15:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 15:30:00",1410,"2016/07/15 15:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 16:00:00",1443,"2016/07/15 16:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 16:30:00",1491,"2016/07/15 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 17:00:00",1571,"2016/07/15 17:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 17:30:00",1713,"2016/07/15 17:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 18:00:00",1865,"2016/07/15 18:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 18:30:00",2057,"2016/07/15 18:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 19:00:00",2139,"2016/07/15 19:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 19:30:00",2140,"2016/07/15 19:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 20:00:00",2112,"2016/07/15 20:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 20:30:00",2089,"2016/07/15 20:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 21:00:00",2060,"2016/07/15 21:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 21:30:00",2021,"2016/07/15 21:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 22:00:00",1982,"2016/07/15 22:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 22:30:00",1908,"2016/07/15 22:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 23:00:00",1846,"2016/07/15 23:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/15 23:30:00",1746,"2016/07/15 23:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 00:00:00",1937,"2016/07/16 00:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 00:30:00",1839,"2016/07/16 00:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 01:00:00",1726,"2016/07/16 01:00:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 01:30:00",1608,"2016/07/16 01:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 02:00:00",1512,"2016/07/16 02:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 02:30:00",1440,"2016/07/16 02:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 03:00:00",1394,"2016/07/16 03:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 03:30:00",1349,"2016/07/16 03:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/16 04:00:00",1309,"2016/07/16 04:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 04:30:00",1014,"2016/07/15 04:31:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 05:00:00",1022,"2016/07/15 05:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 05:30:00",1043,"2016/07/15 05:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 06:00:00",1075,"2016/07/15 06:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 06:30:00",1130,"2016/07/15 06:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 07:00:00",1188,"2016/07/15 07:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 07:30:00",1259,"2016/07/15 07:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 08:00:00",1325,"2016/07/15 08:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 08:30:00",1359,"2016/07/15 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 09:00:00",1332,"2016/07/15 09:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 09:30:00",1303,"2016/07/15 09:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 10:00:00",1269,"2016/07/15 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 10:30:00",1252,"2016/07/15 10:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 11:00:00",1195,"2016/07/15 11:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 11:30:00",1209,"2016/07/15 11:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 12:00:00",1199,"2016/07/15 12:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 12:30:00",1189,"2016/07/15 12:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 13:00:00",1182,"2016/07/15 13:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 13:30:00",1189,"2016/07/15 13:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 14:00:00",1188,"2016/07/15 14:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 14:30:00",1198,"2016/07/15 14:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 15:00:00",1208,"2016/07/15 15:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 15:30:00",1214,"2016/07/15 15:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 16:00:00",1224,"2016/07/15 16:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 16:30:00",1244,"2016/07/15 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 17:00:00",1276,"2016/07/15 17:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 17:30:00",1333,"2016/07/15 17:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 18:00:00",1375,"2016/07/15 18:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 18:30:00",1367,"2016/07/15 18:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 19:00:00",1366,"2016/07/15 19:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 19:30:00",1350,"2016/07/15 19:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 20:00:00",1339,"2016/07/15 20:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 20:30:00",1336,"2016/07/15 20:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 21:00:00",1328,"2016/07/15 21:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 21:30:00",1315,"2016/07/15 21:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 22:00:00",1296,"2016/07/15 22:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 22:30:00",1275,"2016/07/15 22:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 23:00:00",1247,"2016/07/15 23:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/15 23:30:00",1218,"2016/07/15 23:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 00:00:00",1186,"2016/07/16 00:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 00:30:00",1163,"2016/07/16 00:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 01:00:00",1147,"2016/07/16 01:00:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 01:30:00",1134,"2016/07/16 01:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 02:00:00",1117,"2016/07/16 02:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 02:30:00",1112,"2016/07/16 02:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 03:00:00",1112,"2016/07/16 03:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 03:30:00",1104,"2016/07/16 03:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/16 04:00:00",1094,"2016/07/16 04:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 04:30:00",4681,"2016/07/15 04:31:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 05:00:00",4708,"2016/07/15 05:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 05:30:00",4885,"2016/07/15 05:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 06:00:00",5137,"2016/07/15 06:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 06:30:00",5558,"2016/07/15 06:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 07:00:00",6053,"2016/07/15 07:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 07:30:00",6447,"2016/07/15 07:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 08:00:00",6824,"2016/07/15 08:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 08:30:00",6985,"2016/07/15 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 09:00:00",6987,"2016/07/15 09:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 09:30:00",6930,"2016/07/15 09:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 10:00:00",6850,"2016/07/15 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 10:30:00",6714,"2016/07/15 10:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 11:00:00",6612,"2016/07/15 11:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 11:30:00",6521,"2016/07/15 11:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 12:00:00",6440,"2016/07/15 12:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 12:30:00",6403,"2016/07/15 12:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 13:00:00",6339,"2016/07/15 13:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 13:30:00",6342,"2016/07/15 13:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 14:00:00",6347,"2016/07/15 14:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 14:30:00",6316,"2016/07/15 14:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 15:00:00",6271,"2016/07/15 15:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 15:30:00",6258,"2016/07/15 15:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 16:00:00",6288,"2016/07/15 16:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 16:30:00",6372,"2016/07/15 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/15 17:00:00",6531,"2016/07/15 17:00:08"
