C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/13,04:39:59,0000000273961043,,0000000273961041
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/12 21:30:00",9479,"2016/08/12 21:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/12 22:00:00",9226,"2016/08/12 22:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/12 22:30:00",9189,"2016/08/12 22:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/12 23:00:00",8962,"2016/08/12 23:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/12 23:30:00",8867,"2016/08/12 23:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 00:00:00",8766,"2016/08/13 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 00:30:00",8514,"2016/08/13 00:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 01:00:00",8277,"2016/08/13 01:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 01:30:00",8039,"2016/08/13 01:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 02:00:00",7758,"2016/08/13 02:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 02:30:00",7436,"2016/08/13 02:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 03:00:00",7126,"2016/08/13 03:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 03:30:00",6908,"2016/08/13 03:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/13 04:00:00",6782,"2016/08/13 04:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 04:30:00",5181,"2016/08/12 04:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 05:00:00",5271,"2016/08/12 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 05:30:00",5466,"2016/08/12 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 06:00:00",5686,"2016/08/12 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 06:30:00",6026,"2016/08/12 06:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 07:00:00",6369,"2016/08/12 07:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 07:30:00",6604,"2016/08/12 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 08:00:00",6575,"2016/08/12 08:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 08:30:00",6438,"2016/08/12 08:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 09:00:00",6230,"2016/08/12 09:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 09:30:00",6067,"2016/08/12 09:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 10:00:00",5926,"2016/08/12 10:01:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 10:30:00",5865,"2016/08/12 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 11:00:00",5827,"2016/08/12 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 11:30:00",5840,"2016/08/12 11:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 12:00:00",5802,"2016/08/12 12:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 12:30:00",5808,"2016/08/12 12:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 13:00:00",5789,"2016/08/12 13:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 13:30:00",5816,"2016/08/12 13:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 14:00:00",5861,"2016/08/12 14:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 14:30:00",5907,"2016/08/12 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 15:00:00",5940,"2016/08/12 15:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 15:30:00",6022,"2016/08/12 15:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 16:00:00",6163,"2016/08/12 16:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 16:30:00",6319,"2016/08/12 16:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 17:00:00",6488,"2016/08/12 17:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 17:30:00",6601,"2016/08/12 17:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 18:00:00",6737,"2016/08/12 18:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 18:30:00",6821,"2016/08/12 18:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 19:00:00",6856,"2016/08/12 19:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 19:30:00",6764,"2016/08/12 19:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 20:00:00",6720,"2016/08/12 20:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 20:30:00",6712,"2016/08/12 20:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 21:00:00",6594,"2016/08/12 21:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 21:30:00",6482,"2016/08/12 21:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 22:00:00",6376,"2016/08/12 22:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 22:30:00",6309,"2016/08/12 22:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 23:00:00",6295,"2016/08/12 23:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/12 23:30:00",6127,"2016/08/12 23:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 00:00:00",5887,"2016/08/13 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 00:30:00",5691,"2016/08/13 00:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 01:00:00",5522,"2016/08/13 01:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 01:30:00",5363,"2016/08/13 01:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 02:00:00",5201,"2016/08/13 02:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 02:30:00",5110,"2016/08/13 02:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 03:00:00",5036,"2016/08/13 03:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 03:30:00",5028,"2016/08/13 03:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/13 04:00:00",5021,"2016/08/13 04:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 04:30:00",1255,"2016/08/12 04:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 05:00:00",1262,"2016/08/12 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 05:30:00",1283,"2016/08/12 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 06:00:00",1327,"2016/08/12 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 06:30:00",1398,"2016/08/12 06:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 07:00:00",1529,"2016/08/12 07:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 07:30:00",1659,"2016/08/12 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 08:00:00",1769,"2016/08/12 08:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 08:30:00",1847,"2016/08/12 08:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 09:00:00",1809,"2016/08/12 09:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 09:30:00",1720,"2016/08/12 09:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 10:00:00",1648,"2016/08/12 10:01:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 10:30:00",1550,"2016/08/12 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 11:00:00",1458,"2016/08/12 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 11:30:00",1410,"2016/08/12 11:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 12:00:00",1415,"2016/08/12 12:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 12:30:00",1392,"2016/08/12 12:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 13:00:00",1380,"2016/08/12 13:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 13:30:00",1388,"2016/08/12 13:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 14:00:00",1354,"2016/08/12 14:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 14:30:00",1345,"2016/08/12 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 15:00:00",1299,"2016/08/12 15:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 15:30:00",1318,"2016/08/12 15:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 16:00:00",1375,"2016/08/12 16:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 16:30:00",1426,"2016/08/12 16:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 17:00:00",1493,"2016/08/12 17:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 17:30:00",1621,"2016/08/12 17:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 18:00:00",1757,"2016/08/12 18:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 18:30:00",1867,"2016/08/12 18:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 19:00:00",1944,"2016/08/12 19:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 19:30:00",1945,"2016/08/12 19:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 20:00:00",1921,"2016/08/12 20:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 20:30:00",1894,"2016/08/12 20:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 21:00:00",1871,"2016/08/12 21:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 21:30:00",1825,"2016/08/12 21:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 22:00:00",1793,"2016/08/12 22:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 22:30:00",1712,"2016/08/12 22:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 23:00:00",1662,"2016/08/12 23:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/12 23:30:00",1601,"2016/08/12 23:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 00:00:00",1820,"2016/08/13 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 00:30:00",1747,"2016/08/13 00:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 01:00:00",1664,"2016/08/13 01:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 01:30:00",1563,"2016/08/13 01:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 02:00:00",1456,"2016/08/13 02:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 02:30:00",1379,"2016/08/13 02:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 03:00:00",1332,"2016/08/13 03:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 03:30:00",1304,"2016/08/13 03:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/13 04:00:00",1287,"2016/08/13 04:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 04:30:00",1053,"2016/08/12 04:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 05:00:00",1060,"2016/08/12 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 05:30:00",1095,"2016/08/12 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 06:00:00",1123,"2016/08/12 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 06:30:00",1186,"2016/08/12 06:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 07:00:00",1272,"2016/08/12 07:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 07:30:00",1383,"2016/08/12 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 08:00:00",1456,"2016/08/12 08:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 08:30:00",1487,"2016/08/12 08:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 09:00:00",1472,"2016/08/12 09:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 09:30:00",1457,"2016/08/12 09:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 10:00:00",1396,"2016/08/12 10:01:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 10:30:00",1376,"2016/08/12 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 11:00:00",1357,"2016/08/12 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 11:30:00",1313,"2016/08/12 11:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 12:00:00",1309,"2016/08/12 12:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 12:30:00",1287,"2016/08/12 12:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 13:00:00",1266,"2016/08/12 13:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 13:30:00",1246,"2016/08/12 13:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 14:00:00",1222,"2016/08/12 14:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 14:30:00",1230,"2016/08/12 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 15:00:00",1234,"2016/08/12 15:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 15:30:00",1240,"2016/08/12 15:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 16:00:00",1250,"2016/08/12 16:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 16:30:00",1283,"2016/08/12 16:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 17:00:00",1326,"2016/08/12 17:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 17:30:00",1378,"2016/08/12 17:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 18:00:00",1418,"2016/08/12 18:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 18:30:00",1425,"2016/08/12 18:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 19:00:00",1420,"2016/08/12 19:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 19:30:00",1392,"2016/08/12 19:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 20:00:00",1372,"2016/08/12 20:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 20:30:00",1360,"2016/08/12 20:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 21:00:00",1316,"2016/08/12 21:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 21:30:00",1276,"2016/08/12 21:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 22:00:00",1251,"2016/08/12 22:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 22:30:00",1223,"2016/08/12 22:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 23:00:00",1189,"2016/08/12 23:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/12 23:30:00",1152,"2016/08/12 23:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 00:00:00",1122,"2016/08/13 00:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 00:30:00",1097,"2016/08/13 00:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 01:00:00",1082,"2016/08/13 01:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 01:30:00",1072,"2016/08/13 01:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 02:00:00",1070,"2016/08/13 02:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 02:30:00",1075,"2016/08/13 02:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 03:00:00",1083,"2016/08/13 03:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 03:30:00",1085,"2016/08/13 03:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/13 04:00:00",1084,"2016/08/13 04:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 04:30:00",4572,"2016/08/12 04:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 05:00:00",4630,"2016/08/12 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 05:30:00",4805,"2016/08/12 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 06:00:00",5082,"2016/08/12 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 06:30:00",5567,"2016/08/12 06:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 07:00:00",6083,"2016/08/12 07:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 07:30:00",6385,"2016/08/12 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 08:00:00",6672,"2016/08/12 08:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 08:30:00",6791,"2016/08/12 08:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 09:00:00",6677,"2016/08/12 09:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 09:30:00",6637,"2016/08/12 09:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 10:00:00",6518,"2016/08/12 10:01:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 10:30:00",6414,"2016/08/12 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 11:00:00",6266,"2016/08/12 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 11:30:00",6220,"2016/08/12 11:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 12:00:00",6226,"2016/08/12 12:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 12:30:00",6192,"2016/08/12 12:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 13:00:00",6089,"2016/08/12 13:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 13:30:00",6044,"2016/08/12 13:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 14:00:00",5984,"2016/08/12 14:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 14:30:00",5763,"2016/08/12 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 15:00:00",5990,"2016/08/12 15:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 15:30:00",6003,"2016/08/12 15:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 16:00:00",6072,"2016/08/12 16:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 16:30:00",6156,"2016/08/12 16:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/12 17:00:00",6323,"2016/08/12 17:00:21"
