C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/10,04:39:59,0000000273867466,,0000000273867464
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 06:30:00",1247,"2016/08/09 06:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 07:00:00",1343,"2016/08/09 07:01:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 07:30:00",1437,"2016/08/09 07:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 08:00:00",1490,"2016/08/09 08:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 08:30:00",1475,"2016/08/09 08:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 09:00:00",1444,"2016/08/09 09:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 09:30:00",1349,"2016/08/09 09:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 10:00:00",1286,"2016/08/09 10:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 10:30:00",1244,"2016/08/09 10:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 11:00:00",1241,"2016/08/09 11:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 11:30:00",1216,"2016/08/09 11:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 12:00:00",1174,"2016/08/09 12:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 12:30:00",1159,"2016/08/09 12:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 13:00:00",1194,"2016/08/09 13:01:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 13:30:00",1205,"2016/08/09 13:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 14:00:00",1204,"2016/08/09 14:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 14:30:00",1241,"2016/08/09 14:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 15:00:00",1262,"2016/08/09 15:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 15:30:00",1282,"2016/08/09 15:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 16:00:00",1303,"2016/08/09 16:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 16:30:00",1331,"2016/08/09 16:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 17:00:00",1390,"2016/08/09 17:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 17:30:00",1415,"2016/08/09 17:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 18:00:00",1449,"2016/08/09 18:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 18:30:00",1463,"2016/08/09 18:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 19:00:00",1474,"2016/08/09 19:01:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 19:30:00",1451,"2016/08/09 19:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 20:00:00",1429,"2016/08/09 20:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 20:30:00",1395,"2016/08/09 20:31:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 21:00:00",1355,"2016/08/09 21:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 21:30:00",1317,"2016/08/09 21:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 22:00:00",1281,"2016/08/09 22:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 22:30:00",1238,"2016/08/09 22:30:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 23:00:00",1193,"2016/08/09 23:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 23:30:00",1150,"2016/08/09 23:31:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 00:00:00",1124,"2016/08/10 00:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 00:30:00",1100,"2016/08/10 00:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 01:00:00",1087,"2016/08/10 01:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 01:30:00",1075,"2016/08/10 01:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 02:00:00",1048,"2016/08/10 02:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 02:30:00",1029,"2016/08/10 02:31:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 03:00:00",1027,"2016/08/10 03:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 03:30:00",1016,"2016/08/10 03:30:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/10 04:00:00",1039,"2016/08/10 04:01:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 04:30:00",4585,"2016/08/09 04:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 05:00:00",4607,"2016/08/09 05:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 05:30:00",4795,"2016/08/09 05:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 06:00:00",5070,"2016/08/09 06:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 06:30:00",5556,"2016/08/09 06:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 07:00:00",6139,"2016/08/09 07:01:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 07:30:00",6416,"2016/08/09 07:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 08:00:00",6737,"2016/08/09 08:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 08:30:00",6834,"2016/08/09 08:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 09:00:00",6837,"2016/08/09 09:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 09:30:00",6881,"2016/08/09 09:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 10:00:00",6768,"2016/08/09 10:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 10:30:00",6671,"2016/08/09 10:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 11:00:00",6523,"2016/08/09 11:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 11:30:00",6356,"2016/08/09 11:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 12:00:00",6208,"2016/08/09 12:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 12:30:00",6192,"2016/08/09 12:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 13:00:00",6130,"2016/08/09 13:01:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 13:30:00",6100,"2016/08/09 13:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 14:00:00",6009,"2016/08/09 14:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 14:30:00",5926,"2016/08/09 14:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 15:00:00",5952,"2016/08/09 15:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 15:30:00",5946,"2016/08/09 15:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 16:00:00",6008,"2016/08/09 16:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 16:30:00",6097,"2016/08/09 16:30:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/09 17:00:00",6205,"2016/08/09 17:00:11"
