C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/01/31,04:40:00,0000000268254903,,0000000268254901
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 13:30:00",8785,"2016/01/30 13:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 14:00:00",8835,"2016/01/30 14:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 14:30:00",8931,"2016/01/30 14:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 15:00:00",9073,"2016/01/30 15:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 15:30:00",9118,"2016/01/30 15:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 16:00:00",9035,"2016/01/30 16:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 16:30:00",8735,"2016/01/30 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 17:00:00",8664,"2016/01/30 17:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 17:30:00",8638,"2016/01/30 17:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 18:00:00",8569,"2016/01/30 18:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 18:30:00",8477,"2016/01/30 18:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 19:00:00",8432,"2016/01/30 19:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 19:30:00",8421,"2016/01/30 19:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 20:00:00",8380,"2016/01/30 20:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 20:30:00",8229,"2016/01/30 20:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 21:00:00",8032,"2016/01/30 21:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 21:30:00",7976,"2016/01/30 21:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 22:00:00",7838,"2016/01/30 22:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 22:30:00",7702,"2016/01/30 22:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 23:00:00",7477,"2016/01/30 23:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/30 23:30:00",7236,"2016/01/30 23:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 00:00:00",7100,"2016/01/31 00:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 00:30:00",6911,"2016/01/31 00:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 01:00:00",6705,"2016/01/31 01:01:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 01:30:00",6433,"2016/01/31 01:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 02:00:00",6251,"2016/01/31 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 02:30:00",6145,"2016/01/31 02:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 03:00:00",6053,"2016/01/31 03:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 03:30:00",6013,"2016/01/31 03:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/01/31 04:00:00",6035,"2016/01/31 04:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 04:30:00",5571,"2016/01/30 04:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 05:00:00",5590,"2016/01/30 05:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 05:30:00",5648,"2016/01/30 05:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 06:00:00",5652,"2016/01/30 06:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 06:30:00",5722,"2016/01/30 06:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 07:00:00",5875,"2016/01/30 07:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 07:30:00",6108,"2016/01/30 07:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 08:00:00",6270,"2016/01/30 08:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 08:30:00",6482,"2016/01/30 08:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 09:00:00",6679,"2016/01/30 09:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 09:30:00",6857,"2016/01/30 09:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 10:00:00",6969,"2016/01/30 10:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 10:30:00",7086,"2016/01/30 10:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 11:00:00",7236,"2016/01/30 11:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 11:30:00",7223,"2016/01/30 11:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 12:00:00",7239,"2016/01/30 12:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 12:30:00",7241,"2016/01/30 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 13:00:00",7272,"2016/01/30 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 13:30:00",7315,"2016/01/30 13:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 14:00:00",7342,"2016/01/30 14:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 14:30:00",7387,"2016/01/30 14:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 15:00:00",7337,"2016/01/30 15:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 15:30:00",7274,"2016/01/30 15:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 16:00:00",7431,"2016/01/30 16:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 16:30:00",7618,"2016/01/30 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 17:00:00",7683,"2016/01/30 17:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 17:30:00",7666,"2016/01/30 17:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 18:00:00",7600,"2016/01/30 18:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 18:30:00",7561,"2016/01/30 18:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 19:00:00",7622,"2016/01/30 19:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 19:30:00",7582,"2016/01/30 19:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 20:00:00",7465,"2016/01/30 20:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 20:30:00",7353,"2016/01/30 20:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 21:00:00",7166,"2016/01/30 21:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 21:30:00",7030,"2016/01/30 21:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 22:00:00",6898,"2016/01/30 22:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 22:30:00",6782,"2016/01/30 22:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 23:00:00",6670,"2016/01/30 23:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/30 23:30:00",6462,"2016/01/30 23:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 00:00:00",6207,"2016/01/31 00:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 00:30:00",5921,"2016/01/31 00:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 01:00:00",5773,"2016/01/31 01:01:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 01:30:00",5623,"2016/01/31 01:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 02:00:00",5531,"2016/01/31 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 02:30:00",5499,"2016/01/31 02:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 03:00:00",5465,"2016/01/31 03:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 03:30:00",5429,"2016/01/31 03:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/31 04:00:00",5457,"2016/01/31 04:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 04:30:00",1223,"2016/01/30 04:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 05:00:00",1232,"2016/01/30 05:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 05:30:00",1251,"2016/01/30 05:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 06:00:00",1278,"2016/01/30 06:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 06:30:00",1283,"2016/01/30 06:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 07:00:00",1302,"2016/01/30 07:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 07:30:00",1324,"2016/01/30 07:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 08:00:00",1308,"2016/01/30 08:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 08:30:00",1287,"2016/01/30 08:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 09:00:00",1250,"2016/01/30 09:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 09:30:00",1186,"2016/01/30 09:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 10:00:00",1152,"2016/01/30 10:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 10:30:00",1114,"2016/01/30 10:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 11:00:00",1097,"2016/01/30 11:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 11:30:00",1102,"2016/01/30 11:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 12:00:00",1106,"2016/01/30 12:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 12:30:00",1153,"2016/01/30 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 13:00:00",1162,"2016/01/30 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 13:30:00",1125,"2016/01/30 13:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 14:00:00",1121,"2016/01/30 14:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 14:30:00",1127,"2016/01/30 14:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 15:00:00",1080,"2016/01/30 15:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 15:30:00",1061,"2016/01/30 15:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 16:00:00",1081,"2016/01/30 16:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 16:30:00",1131,"2016/01/30 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 17:00:00",1195,"2016/01/30 17:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 17:30:00",1239,"2016/01/30 17:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 18:00:00",1288,"2016/01/30 18:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 18:30:00",1339,"2016/01/30 18:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 19:00:00",1363,"2016/01/30 19:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 19:30:00",1370,"2016/01/30 19:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 20:00:00",1367,"2016/01/30 20:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 20:30:00",1394,"2016/01/30 20:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 21:00:00",1388,"2016/01/30 21:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 21:30:00",1368,"2016/01/30 21:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 22:00:00",1349,"2016/01/30 22:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 22:30:00",1319,"2016/01/30 22:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 23:00:00",1307,"2016/01/30 23:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/30 23:30:00",1300,"2016/01/30 23:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 00:00:00",1537,"2016/01/31 00:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 00:30:00",1450,"2016/01/31 00:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 01:00:00",1377,"2016/01/31 01:01:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 01:30:00",1294,"2016/01/31 01:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 02:00:00",1234,"2016/01/31 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 02:30:00",1183,"2016/01/31 02:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 03:00:00",1144,"2016/01/31 03:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 03:30:00",1135,"2016/01/31 03:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/31 04:00:00",1129,"2016/01/31 04:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 04:30:00",938,"2016/01/30 04:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 05:00:00",935,"2016/01/30 05:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 05:30:00",952,"2016/01/30 05:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 06:00:00",975,"2016/01/30 06:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 06:30:00",1021,"2016/01/30 06:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 07:00:00",1048,"2016/01/30 07:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 07:30:00",1082,"2016/01/30 07:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 08:00:00",1104,"2016/01/30 08:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 08:30:00",1133,"2016/01/30 08:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 09:00:00",1139,"2016/01/30 09:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 09:30:00",1131,"2016/01/30 09:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 10:00:00",1115,"2016/01/30 10:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 10:30:00",1120,"2016/01/30 10:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 11:00:00",1107,"2016/01/30 11:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 11:30:00",1088,"2016/01/30 11:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 12:00:00",1079,"2016/01/30 12:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 12:30:00",1075,"2016/01/30 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 13:00:00",1063,"2016/01/30 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 13:30:00",1023,"2016/01/30 13:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 14:00:00",1003,"2016/01/30 14:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 14:30:00",1010,"2016/01/30 14:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 15:00:00",1007,"2016/01/30 15:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 15:30:00",1016,"2016/01/30 15:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 16:00:00",1029,"2016/01/30 16:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 16:30:00",1048,"2016/01/30 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 17:00:00",1048,"2016/01/30 17:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 17:30:00",1047,"2016/01/30 17:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 18:00:00",1039,"2016/01/30 18:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 18:30:00",1040,"2016/01/30 18:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 19:00:00",1037,"2016/01/30 19:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 19:30:00",1024,"2016/01/30 19:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 20:00:00",1025,"2016/01/30 20:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 20:30:00",1019,"2016/01/30 20:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 21:00:00",994,"2016/01/30 21:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 21:30:00",990,"2016/01/30 21:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 22:00:00",986,"2016/01/30 22:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 22:30:00",978,"2016/01/30 22:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 23:00:00",968,"2016/01/30 23:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/30 23:30:00",959,"2016/01/30 23:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 00:00:00",955,"2016/01/31 00:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 00:30:00",950,"2016/01/31 00:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 01:00:00",950,"2016/01/31 01:01:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 01:30:00",954,"2016/01/31 01:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 02:00:00",960,"2016/01/31 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 02:30:00",961,"2016/01/31 02:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 03:00:00",957,"2016/01/31 03:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 03:30:00",963,"2016/01/31 03:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/31 04:00:00",970,"2016/01/31 04:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 04:30:00",3987,"2016/01/30 04:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 05:00:00",4036,"2016/01/30 05:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 05:30:00",4136,"2016/01/30 05:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 06:00:00",4166,"2016/01/30 06:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 06:30:00",4311,"2016/01/30 06:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 07:00:00",4477,"2016/01/30 07:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 07:30:00",4518,"2016/01/30 07:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 08:00:00",4618,"2016/01/30 08:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 08:30:00",4704,"2016/01/30 08:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 09:00:00",4707,"2016/01/30 09:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 09:30:00",4734,"2016/01/30 09:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 10:00:00",4727,"2016/01/30 10:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 10:30:00",4694,"2016/01/30 10:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 11:00:00",4677,"2016/01/30 11:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 11:30:00",4648,"2016/01/30 11:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 12:00:00",4609,"2016/01/30 12:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 12:30:00",4592,"2016/01/30 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 13:00:00",4592,"2016/01/30 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 13:30:00",4581,"2016/01/30 13:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 14:00:00",4572,"2016/01/30 14:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 14:30:00",4568,"2016/01/30 14:30:50"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 15:00:00",4620,"2016/01/30 15:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 15:30:00",4699,"2016/01/30 15:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 16:00:00",4799,"2016/01/30 16:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 16:30:00",4852,"2016/01/30 16:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/30 17:00:00",4891,"2016/01/30 17:00:54"
