C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/02/03,04:40:00,0000000268342648,,0000000268342646
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 15:30:00",9409,"2016/02/02 15:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 16:00:00",9492,"2016/02/02 16:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 16:30:00",9488,"2016/02/02 16:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 17:00:00",9507,"2016/02/02 17:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 17:30:00",9339,"2016/02/02 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 18:00:00",9294,"2016/02/02 18:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 18:30:00",9082,"2016/02/02 18:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 19:00:00",8944,"2016/02/02 19:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 19:30:00",8889,"2016/02/02 19:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 20:00:00",8888,"2016/02/02 20:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 20:30:00",8655,"2016/02/02 20:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 21:00:00",8356,"2016/02/02 21:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 21:30:00",8213,"2016/02/02 21:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 22:00:00",7984,"2016/02/02 22:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 22:30:00",7832,"2016/02/02 22:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 23:00:00",7674,"2016/02/02 23:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/02 23:30:00",7483,"2016/02/02 23:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 00:00:00",7302,"2016/02/03 00:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 00:30:00",7104,"2016/02/03 00:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 01:00:00",6908,"2016/02/03 01:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 01:30:00",6629,"2016/02/03 01:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 02:00:00",6391,"2016/02/03 02:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 02:30:00",6281,"2016/02/03 02:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 03:00:00",6204,"2016/02/03 03:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 03:30:00",6213,"2016/02/03 03:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/02/03 04:00:00",6271,"2016/02/03 04:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 04:30:00",5862,"2016/02/02 04:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 05:00:00",5942,"2016/02/02 05:01:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 05:30:00",6096,"2016/02/02 05:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 06:00:00",6248,"2016/02/02 06:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 06:30:00",6566,"2016/02/02 06:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 07:00:00",6925,"2016/02/02 07:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 07:30:00",7331,"2016/02/02 07:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 08:00:00",7581,"2016/02/02 08:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 08:30:00",7756,"2016/02/02 08:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 09:00:00",7954,"2016/02/02 09:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 09:30:00",8177,"2016/02/02 09:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 10:00:00",8296,"2016/02/02 10:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 10:30:00",8524,"2016/02/02 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 11:00:00",8629,"2016/02/02 11:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 11:30:00",8710,"2016/02/02 11:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 12:00:00",8944,"2016/02/02 12:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 12:30:00",8944,"2016/02/02 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 13:00:00",8980,"2016/02/02 13:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 13:30:00",9039,"2016/02/02 13:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 14:00:00",9066,"2016/02/02 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 14:30:00",9041,"2016/02/02 14:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 15:00:00",8924,"2016/02/02 15:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 15:30:00",8862,"2016/02/02 15:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 16:00:00",8897,"2016/02/02 16:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 16:30:00",8924,"2016/02/02 16:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 17:00:00",8893,"2016/02/02 17:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 17:30:00",8788,"2016/02/02 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 18:00:00",8752,"2016/02/02 18:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 18:30:00",8648,"2016/02/02 18:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 19:00:00",8704,"2016/02/02 19:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 19:30:00",8668,"2016/02/02 19:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 20:00:00",8579,"2016/02/02 20:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 20:30:00",8434,"2016/02/02 20:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 21:00:00",8105,"2016/02/02 21:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 21:30:00",7800,"2016/02/02 21:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 22:00:00",7513,"2016/02/02 22:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 22:30:00",7264,"2016/02/02 22:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 23:00:00",7037,"2016/02/02 23:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 23:30:00",6793,"2016/02/02 23:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 00:00:00",6518,"2016/02/03 00:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 00:30:00",6266,"2016/02/03 00:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 01:00:00",6109,"2016/02/03 01:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 01:30:00",5975,"2016/02/03 01:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 02:00:00",5853,"2016/02/03 02:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 02:30:00",5810,"2016/02/03 02:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 03:00:00",5767,"2016/02/03 03:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 03:30:00",5759,"2016/02/03 03:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/03 04:00:00",5749,"2016/02/03 04:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 04:30:00",1393,"2016/02/02 04:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 05:00:00",1432,"2016/02/02 05:01:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 05:30:00",1477,"2016/02/02 05:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 06:00:00",1551,"2016/02/02 06:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 06:30:00",1616,"2016/02/02 06:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 07:00:00",1725,"2016/02/02 07:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 07:30:00",1803,"2016/02/02 07:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 08:00:00",1785,"2016/02/02 08:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 08:30:00",1778,"2016/02/02 08:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 09:00:00",1794,"2016/02/02 09:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 09:30:00",1802,"2016/02/02 09:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 10:00:00",1811,"2016/02/02 10:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 10:30:00",1836,"2016/02/02 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 11:00:00",1865,"2016/02/02 11:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 11:30:00",1860,"2016/02/02 11:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 12:00:00",1852,"2016/02/02 12:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 12:30:00",1851,"2016/02/02 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 13:00:00",1858,"2016/02/02 13:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 13:30:00",1812,"2016/02/02 13:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 14:00:00",1711,"2016/02/02 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 14:30:00",1632,"2016/02/02 14:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 15:00:00",1661,"2016/02/02 15:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 15:30:00",1726,"2016/02/02 15:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 16:00:00",1755,"2016/02/02 16:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 16:30:00",1737,"2016/02/02 16:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 17:00:00",1713,"2016/02/02 17:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 17:30:00",1716,"2016/02/02 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 18:00:00",1695,"2016/02/02 18:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 18:30:00",1687,"2016/02/02 18:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 19:00:00",1657,"2016/02/02 19:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 19:30:00",1629,"2016/02/02 19:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 20:00:00",1639,"2016/02/02 20:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 20:30:00",1656,"2016/02/02 20:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 21:00:00",1622,"2016/02/02 21:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 21:30:00",1588,"2016/02/02 21:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 22:00:00",1550,"2016/02/02 22:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 22:30:00",1509,"2016/02/02 22:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 23:00:00",1491,"2016/02/02 23:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 23:30:00",1473,"2016/02/02 23:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 00:00:00",1695,"2016/02/03 00:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 00:30:00",1610,"2016/02/03 00:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 01:00:00",1526,"2016/02/03 01:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 01:30:00",1442,"2016/02/03 01:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 02:00:00",1354,"2016/02/03 02:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 02:30:00",1314,"2016/02/03 02:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 03:00:00",1289,"2016/02/03 03:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 03:30:00",1277,"2016/02/03 03:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/03 04:00:00",1267,"2016/02/03 04:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 04:30:00",985,"2016/02/02 04:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 05:00:00",1003,"2016/02/02 05:01:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 05:30:00",1034,"2016/02/02 05:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 06:00:00",1072,"2016/02/02 06:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 06:30:00",1106,"2016/02/02 06:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 07:00:00",1113,"2016/02/02 07:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 07:30:00",1107,"2016/02/02 07:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 08:00:00",1105,"2016/02/02 08:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 08:30:00",1114,"2016/02/02 08:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 09:00:00",1110,"2016/02/02 09:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 09:30:00",1105,"2016/02/02 09:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 10:00:00",1091,"2016/02/02 10:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 10:30:00",1091,"2016/02/02 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 11:00:00",1105,"2016/02/02 11:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 11:30:00",1095,"2016/02/02 11:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 12:00:00",1099,"2016/02/02 12:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 12:30:00",1109,"2016/02/02 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 13:00:00",1117,"2016/02/02 13:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 13:30:00",1128,"2016/02/02 13:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 14:00:00",1120,"2016/02/02 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 14:30:00",1132,"2016/02/02 14:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 15:00:00",1142,"2016/02/02 15:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 15:30:00",1126,"2016/02/02 15:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 16:00:00",1164,"2016/02/02 16:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 16:30:00",1175,"2016/02/02 16:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 17:00:00",1193,"2016/02/02 17:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 17:30:00",1193,"2016/02/02 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 18:00:00",1193,"2016/02/02 18:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 18:30:00",1180,"2016/02/02 18:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 19:00:00",1143,"2016/02/02 19:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 19:30:00",1123,"2016/02/02 19:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 20:00:00",1128,"2016/02/02 20:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 20:30:00",1131,"2016/02/02 20:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 21:00:00",1101,"2016/02/02 21:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 21:30:00",1072,"2016/02/02 21:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 22:00:00",1061,"2016/02/02 22:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 22:30:00",1021,"2016/02/02 22:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 23:00:00",1016,"2016/02/02 23:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 23:30:00",1001,"2016/02/02 23:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 00:00:00",1000,"2016/02/03 00:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 00:30:00",993,"2016/02/03 00:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 01:00:00",991,"2016/02/03 01:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 01:30:00",993,"2016/02/03 01:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 02:00:00",990,"2016/02/03 02:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 02:30:00",982,"2016/02/03 02:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 03:00:00",982,"2016/02/03 03:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 03:30:00",983,"2016/02/03 03:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/03 04:00:00",991,"2016/02/03 04:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 04:30:00",4287,"2016/02/02 04:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 05:00:00",4474,"2016/02/02 05:01:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 05:30:00",4792,"2016/02/02 05:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 06:00:00",5065,"2016/02/02 06:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 06:30:00",5459,"2016/02/02 06:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 07:00:00",5695,"2016/02/02 07:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 07:30:00",5642,"2016/02/02 07:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 08:00:00",5656,"2016/02/02 08:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 08:30:00",5719,"2016/02/02 08:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 09:00:00",5765,"2016/02/02 09:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 09:30:00",5817,"2016/02/02 09:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 10:00:00",5850,"2016/02/02 10:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 10:30:00",5918,"2016/02/02 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 11:00:00",6003,"2016/02/02 11:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 11:30:00",6050,"2016/02/02 11:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 12:00:00",6140,"2016/02/02 12:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 12:30:00",6253,"2016/02/02 12:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 13:00:00",6330,"2016/02/02 13:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 13:30:00",6419,"2016/02/02 13:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 14:00:00",6548,"2016/02/02 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 14:30:00",6624,"2016/02/02 14:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 15:00:00",6752,"2016/02/02 15:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 15:30:00",6931,"2016/02/02 15:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 16:00:00",7064,"2016/02/02 16:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 16:30:00",7055,"2016/02/02 16:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/02 17:00:00",6959,"2016/02/02 17:00:38"
