C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/18,04:39:58,0000000274111367,,0000000274111365
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 16:00:00",8114,"2016/08/17 16:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 16:30:00",8263,"2016/08/17 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 17:00:00",8447,"2016/08/17 17:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 17:30:00",8764,"2016/08/17 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 18:00:00",9340,"2016/08/17 18:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 18:30:00",9637,"2016/08/17 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 19:00:00",9638,"2016/08/17 19:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 19:30:00",9470,"2016/08/17 19:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 20:00:00",9314,"2016/08/17 20:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 20:30:00",9149,"2016/08/17 20:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 21:00:00",8921,"2016/08/17 21:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 21:30:00",8683,"2016/08/17 21:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 22:00:00",8438,"2016/08/17 22:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 22:30:00",8377,"2016/08/17 22:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 23:00:00",8223,"2016/08/17 23:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/17 23:30:00",8136,"2016/08/17 23:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 00:00:00",8060,"2016/08/18 00:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 00:30:00",7885,"2016/08/18 00:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 01:00:00",7749,"2016/08/18 01:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 01:30:00",7575,"2016/08/18 01:31:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 02:00:00",7359,"2016/08/18 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 02:30:00",7062,"2016/08/18 02:30:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 03:00:00",6812,"2016/08/18 03:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 03:30:00",6629,"2016/08/18 03:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/18 04:00:00",6543,"2016/08/18 04:00:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 04:30:00",5254,"2016/08/17 04:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 05:00:00",5391,"2016/08/17 05:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 05:30:00",5591,"2016/08/17 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 06:00:00",5850,"2016/08/17 06:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 06:30:00",6241,"2016/08/17 06:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 07:00:00",6668,"2016/08/17 07:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 07:30:00",6919,"2016/08/17 07:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 08:00:00",6909,"2016/08/17 08:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 08:30:00",6757,"2016/08/17 08:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 09:00:00",6555,"2016/08/17 09:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 09:30:00",6374,"2016/08/17 09:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 10:00:00",6197,"2016/08/17 10:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 10:30:00",6079,"2016/08/17 10:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 11:00:00",5979,"2016/08/17 11:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 11:30:00",5913,"2016/08/17 11:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 12:00:00",5930,"2016/08/17 12:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 12:30:00",5959,"2016/08/17 12:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 13:00:00",5968,"2016/08/17 13:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 13:30:00",5977,"2016/08/17 13:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 14:00:00",6013,"2016/08/17 14:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 14:30:00",6049,"2016/08/17 14:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 15:00:00",6093,"2016/08/17 15:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 15:30:00",6173,"2016/08/17 15:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 16:00:00",6346,"2016/08/17 16:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 16:30:00",6498,"2016/08/17 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 17:00:00",6678,"2016/08/17 17:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 17:30:00",6875,"2016/08/17 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 18:00:00",7076,"2016/08/17 18:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 18:30:00",7177,"2016/08/17 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 19:00:00",7201,"2016/08/17 19:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 19:30:00",7086,"2016/08/17 19:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 20:00:00",7043,"2016/08/17 20:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 20:30:00",7013,"2016/08/17 20:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 21:00:00",6859,"2016/08/17 21:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 21:30:00",6714,"2016/08/17 21:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 22:00:00",6614,"2016/08/17 22:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 22:30:00",6436,"2016/08/17 22:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 23:00:00",6383,"2016/08/17 23:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/17 23:30:00",6184,"2016/08/17 23:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 00:00:00",5976,"2016/08/18 00:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 00:30:00",5761,"2016/08/18 00:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 01:00:00",5571,"2016/08/18 01:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 01:30:00",5380,"2016/08/18 01:31:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 02:00:00",5290,"2016/08/18 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 02:30:00",5195,"2016/08/18 02:30:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 03:00:00",5132,"2016/08/18 03:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 03:30:00",5127,"2016/08/18 03:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/18 04:00:00",5141,"2016/08/18 04:00:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 04:30:00",1161,"2016/08/17 04:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 05:00:00",1172,"2016/08/17 05:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 05:30:00",1185,"2016/08/17 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 06:00:00",1232,"2016/08/17 06:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 06:30:00",1300,"2016/08/17 06:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 07:00:00",1430,"2016/08/17 07:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 07:30:00",1558,"2016/08/17 07:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 08:00:00",1648,"2016/08/17 08:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 08:30:00",1681,"2016/08/17 08:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 09:00:00",1638,"2016/08/17 09:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 09:30:00",1557,"2016/08/17 09:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 10:00:00",1491,"2016/08/17 10:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 10:30:00",1418,"2016/08/17 10:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 11:00:00",1351,"2016/08/17 11:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 11:30:00",1294,"2016/08/17 11:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 12:00:00",1259,"2016/08/17 12:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 12:30:00",1227,"2016/08/17 12:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 13:00:00",1201,"2016/08/17 13:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 13:30:00",1190,"2016/08/17 13:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 14:00:00",1208,"2016/08/17 14:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 14:30:00",1230,"2016/08/17 14:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 15:00:00",1247,"2016/08/17 15:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 15:30:00",1271,"2016/08/17 15:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 16:00:00",1303,"2016/08/17 16:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 16:30:00",1344,"2016/08/17 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 17:00:00",1409,"2016/08/17 17:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 17:30:00",1477,"2016/08/17 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 18:00:00",1562,"2016/08/17 18:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 18:30:00",1652,"2016/08/17 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 19:00:00",1752,"2016/08/17 19:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 19:30:00",1767,"2016/08/17 19:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 20:00:00",1741,"2016/08/17 20:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 20:30:00",1725,"2016/08/17 20:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 21:00:00",1697,"2016/08/17 21:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 21:30:00",1644,"2016/08/17 21:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 22:00:00",1598,"2016/08/17 22:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 22:30:00",1536,"2016/08/17 22:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 23:00:00",1491,"2016/08/17 23:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/17 23:30:00",1440,"2016/08/17 23:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 00:00:00",1634,"2016/08/18 00:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 00:30:00",1585,"2016/08/18 00:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 01:00:00",1518,"2016/08/18 01:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 01:30:00",1429,"2016/08/18 01:31:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 02:00:00",1351,"2016/08/18 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 02:30:00",1299,"2016/08/18 02:30:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 03:00:00",1260,"2016/08/18 03:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 03:30:00",1229,"2016/08/18 03:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/18 04:00:00",1210,"2016/08/18 04:00:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 04:30:00",1014,"2016/08/17 04:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 05:00:00",1017,"2016/08/17 05:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 05:30:00",1049,"2016/08/17 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 06:00:00",1096,"2016/08/17 06:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 06:30:00",1148,"2016/08/17 06:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 07:00:00",1237,"2016/08/17 07:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 07:30:00",1332,"2016/08/17 07:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 08:00:00",1361,"2016/08/17 08:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 08:30:00",1356,"2016/08/17 08:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 09:00:00",1327,"2016/08/17 09:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 09:30:00",1295,"2016/08/17 09:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 10:00:00",1262,"2016/08/17 10:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 10:30:00",1230,"2016/08/17 10:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 11:00:00",1204,"2016/08/17 11:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 11:30:00",1182,"2016/08/17 11:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 12:00:00",1173,"2016/08/17 12:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 12:30:00",1156,"2016/08/17 12:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 13:00:00",1141,"2016/08/17 13:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 13:30:00",1121,"2016/08/17 13:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 14:00:00",1121,"2016/08/17 14:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 14:30:00",1146,"2016/08/17 14:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 15:00:00",1148,"2016/08/17 15:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 15:30:00",1153,"2016/08/17 15:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 16:00:00",1171,"2016/08/17 16:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 16:30:00",1194,"2016/08/17 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 17:00:00",1222,"2016/08/17 17:01:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 17:30:00",1272,"2016/08/17 17:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 18:00:00",1343,"2016/08/17 18:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 18:30:00",1383,"2016/08/17 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 19:00:00",1387,"2016/08/17 19:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 19:30:00",1364,"2016/08/17 19:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 20:00:00",1352,"2016/08/17 20:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 20:30:00",1341,"2016/08/17 20:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 21:00:00",1314,"2016/08/17 21:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 21:30:00",1279,"2016/08/17 21:30:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 22:00:00",1242,"2016/08/17 22:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 22:30:00",1193,"2016/08/17 22:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 23:00:00",1149,"2016/08/17 23:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/17 23:30:00",1122,"2016/08/17 23:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 00:00:00",1080,"2016/08/18 00:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 00:30:00",1078,"2016/08/18 00:30:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 01:00:00",1028,"2016/08/18 01:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 01:30:00",1033,"2016/08/18 01:31:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 02:00:00",1032,"2016/08/18 02:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 02:30:00",983,"2016/08/18 02:30:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 03:00:00",1020,"2016/08/18 03:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 03:30:00",1027,"2016/08/18 03:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/18 04:00:00",1027,"2016/08/18 04:00:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 04:30:00",4343,"2016/08/17 04:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 05:00:00",4413,"2016/08/17 05:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 05:30:00",4594,"2016/08/17 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 06:00:00",4836,"2016/08/17 06:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 06:30:00",5256,"2016/08/17 06:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 07:00:00",5723,"2016/08/17 07:00:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 07:30:00",6023,"2016/08/17 07:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 08:00:00",6270,"2016/08/17 08:00:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 08:30:00",6335,"2016/08/17 08:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 09:00:00",6326,"2016/08/17 09:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 09:30:00",6287,"2016/08/17 09:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 10:00:00",6295,"2016/08/17 10:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 10:30:00",6252,"2016/08/17 10:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 11:00:00",6214,"2016/08/17 11:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 11:30:00",6108,"2016/08/17 11:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 12:00:00",5976,"2016/08/17 12:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 12:30:00",5910,"2016/08/17 12:30:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 13:00:00",5798,"2016/08/17 13:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 13:30:00",5725,"2016/08/17 13:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 14:00:00",5708,"2016/08/17 14:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 14:30:00",5692,"2016/08/17 14:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 15:00:00",5660,"2016/08/17 15:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 15:30:00",5636,"2016/08/17 15:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 16:00:00",5663,"2016/08/17 16:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 16:30:00",5754,"2016/08/17 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/17 17:00:00",5899,"2016/08/17 17:01:18"
