C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/09,04:39:59,0000000273836933,,0000000273836931
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/08 21:30:00",9633,"2016/08/08 21:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/08 22:00:00",9250,"2016/08/08 22:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/08 22:30:00",9123,"2016/08/08 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/08 23:00:00",8833,"2016/08/08 23:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/08 23:30:00",8653,"2016/08/08 23:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 00:00:00",8489,"2016/08/09 00:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 00:30:00",8357,"2016/08/09 00:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 01:00:00",8174,"2016/08/09 01:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 01:30:00",7986,"2016/08/09 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 02:00:00",7810,"2016/08/09 02:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 02:30:00",7467,"2016/08/09 02:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 03:00:00",7194,"2016/08/09 03:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 03:30:00",6988,"2016/08/09 03:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/09 04:00:00",6871,"2016/08/09 04:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 04:30:00",5089,"2016/08/08 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 05:00:00",5162,"2016/08/08 05:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 05:30:00",5371,"2016/08/08 05:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 06:00:00",5614,"2016/08/08 06:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 06:30:00",6003,"2016/08/08 06:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 07:00:00",6358,"2016/08/08 07:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 07:30:00",6633,"2016/08/08 07:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 08:00:00",6659,"2016/08/08 08:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 08:30:00",6478,"2016/08/08 08:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 09:00:00",6293,"2016/08/08 09:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 09:30:00",6106,"2016/08/08 09:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 10:00:00",5959,"2016/08/08 10:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 10:30:00",5837,"2016/08/08 10:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 11:00:00",5780,"2016/08/08 11:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 11:30:00",5758,"2016/08/08 11:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 12:00:00",5783,"2016/08/08 12:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 12:30:00",5869,"2016/08/08 12:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 13:00:00",5940,"2016/08/08 13:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 13:30:00",5971,"2016/08/08 13:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 14:00:00",5949,"2016/08/08 14:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 14:30:00",6031,"2016/08/08 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 15:00:00",6046,"2016/08/08 15:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 15:30:00",6112,"2016/08/08 15:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 16:00:00",6235,"2016/08/08 16:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 16:30:00",6410,"2016/08/08 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 17:00:00",6616,"2016/08/08 17:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 17:30:00",6803,"2016/08/08 17:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 18:00:00",7071,"2016/08/08 18:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 18:30:00",7167,"2016/08/08 18:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 19:00:00",7207,"2016/08/08 19:00:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 19:30:00",7098,"2016/08/08 19:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 20:00:00",7053,"2016/08/08 20:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 20:30:00",7019,"2016/08/08 20:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 21:00:00",6816,"2016/08/08 21:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 21:30:00",6639,"2016/08/08 21:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 22:00:00",6568,"2016/08/08 22:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 22:30:00",6424,"2016/08/08 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 23:00:00",6286,"2016/08/08 23:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/08 23:30:00",6087,"2016/08/08 23:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 00:00:00",5850,"2016/08/09 00:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 00:30:00",5664,"2016/08/09 00:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 01:00:00",5508,"2016/08/09 01:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 01:30:00",5369,"2016/08/09 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 02:00:00",5247,"2016/08/09 02:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 02:30:00",5158,"2016/08/09 02:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 03:00:00",5124,"2016/08/09 03:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 03:30:00",5110,"2016/08/09 03:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/09 04:00:00",5097,"2016/08/09 04:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 04:30:00",1232,"2016/08/08 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 05:00:00",1223,"2016/08/08 05:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 05:30:00",1221,"2016/08/08 05:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 06:00:00",1269,"2016/08/08 06:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 06:30:00",1317,"2016/08/08 06:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 07:00:00",1444,"2016/08/08 07:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 07:30:00",1562,"2016/08/08 07:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 08:00:00",1661,"2016/08/08 08:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 08:30:00",1732,"2016/08/08 08:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 09:00:00",1697,"2016/08/08 09:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 09:30:00",1619,"2016/08/08 09:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 10:00:00",1568,"2016/08/08 10:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 10:30:00",1528,"2016/08/08 10:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 11:00:00",1441,"2016/08/08 11:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 11:30:00",1371,"2016/08/08 11:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 12:00:00",1372,"2016/08/08 12:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 12:30:00",1323,"2016/08/08 12:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 13:00:00",1280,"2016/08/08 13:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 13:30:00",1283,"2016/08/08 13:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 14:00:00",1302,"2016/08/08 14:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 14:30:00",1305,"2016/08/08 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 15:00:00",1313,"2016/08/08 15:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 15:30:00",1322,"2016/08/08 15:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 16:00:00",1362,"2016/08/08 16:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 16:30:00",1407,"2016/08/08 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 17:00:00",1449,"2016/08/08 17:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 17:30:00",1513,"2016/08/08 17:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 18:00:00",1612,"2016/08/08 18:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 18:30:00",1722,"2016/08/08 18:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 19:00:00",1811,"2016/08/08 19:00:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 19:30:00",1811,"2016/08/08 19:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 20:00:00",1783,"2016/08/08 20:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 20:30:00",1752,"2016/08/08 20:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 21:00:00",1720,"2016/08/08 21:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 21:30:00",1685,"2016/08/08 21:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 22:00:00",1645,"2016/08/08 22:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 22:30:00",1581,"2016/08/08 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 23:00:00",1527,"2016/08/08 23:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/08 23:30:00",1470,"2016/08/08 23:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 00:00:00",1671,"2016/08/09 00:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 00:30:00",1601,"2016/08/09 00:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 01:00:00",1530,"2016/08/09 01:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 01:30:00",1446,"2016/08/09 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 02:00:00",1358,"2016/08/09 02:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 02:30:00",1298,"2016/08/09 02:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 03:00:00",1269,"2016/08/09 03:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 03:30:00",1241,"2016/08/09 03:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/09 04:00:00",1233,"2016/08/09 04:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 04:30:00",1093,"2016/08/08 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 05:00:00",1103,"2016/08/08 05:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 05:30:00",1145,"2016/08/08 05:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 06:00:00",1183,"2016/08/08 06:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 06:30:00",1256,"2016/08/08 06:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 07:00:00",1348,"2016/08/08 07:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 07:30:00",1456,"2016/08/08 07:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 08:00:00",1521,"2016/08/08 08:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 08:30:00",1541,"2016/08/08 08:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 09:00:00",1497,"2016/08/08 09:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 09:30:00",1459,"2016/08/08 09:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 10:00:00",1416,"2016/08/08 10:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 10:30:00",1386,"2016/08/08 10:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 11:00:00",1354,"2016/08/08 11:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 11:30:00",1337,"2016/08/08 11:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 12:00:00",1312,"2016/08/08 12:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 12:30:00",1292,"2016/08/08 12:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 13:00:00",1282,"2016/08/08 13:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 13:30:00",1281,"2016/08/08 13:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 14:00:00",1265,"2016/08/08 14:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 14:30:00",1271,"2016/08/08 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 15:00:00",1291,"2016/08/08 15:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 15:30:00",1294,"2016/08/08 15:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 16:00:00",1330,"2016/08/08 16:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 16:30:00",1360,"2016/08/08 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 17:00:00",1393,"2016/08/08 17:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 17:30:00",1456,"2016/08/08 17:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 18:00:00",1493,"2016/08/08 18:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 18:30:00",1499,"2016/08/08 18:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 19:00:00",1490,"2016/08/08 19:00:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 19:30:00",1461,"2016/08/08 19:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 20:00:00",1431,"2016/08/08 20:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 20:30:00",1417,"2016/08/08 20:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 21:00:00",1389,"2016/08/08 21:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 21:30:00",1346,"2016/08/08 21:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 22:00:00",1302,"2016/08/08 22:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 22:30:00",1256,"2016/08/08 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 23:00:00",1207,"2016/08/08 23:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/08 23:30:00",1162,"2016/08/08 23:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 00:00:00",1140,"2016/08/09 00:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 00:30:00",1111,"2016/08/09 00:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 01:00:00",1102,"2016/08/09 01:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 01:30:00",1088,"2016/08/09 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 02:00:00",1090,"2016/08/09 02:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 02:30:00",1085,"2016/08/09 02:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 03:00:00",1083,"2016/08/09 03:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 03:30:00",1022,"2016/08/09 03:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/09 04:00:00",988,"2016/08/09 04:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 04:30:00",4513,"2016/08/08 04:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 05:00:00",4554,"2016/08/08 05:01:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 05:30:00",4751,"2016/08/08 05:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 06:00:00",5031,"2016/08/08 06:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 06:30:00",5546,"2016/08/08 06:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 07:00:00",6114,"2016/08/08 07:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 07:30:00",6479,"2016/08/08 07:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 08:00:00",6877,"2016/08/08 08:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 08:30:00",6971,"2016/08/08 08:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 09:00:00",6890,"2016/08/08 09:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 09:30:00",6835,"2016/08/08 09:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 10:00:00",6703,"2016/08/08 10:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 10:30:00",6639,"2016/08/08 10:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 11:00:00",6679,"2016/08/08 11:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 11:30:00",6680,"2016/08/08 11:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 12:00:00",6657,"2016/08/08 12:00:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 12:30:00",6591,"2016/08/08 12:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 13:00:00",6541,"2016/08/08 13:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 13:30:00",6428,"2016/08/08 13:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 14:00:00",6442,"2016/08/08 14:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 14:30:00",6237,"2016/08/08 14:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 15:00:00",6111,"2016/08/08 15:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 15:30:00",6076,"2016/08/08 15:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 16:00:00",6104,"2016/08/08 16:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 16:30:00",6173,"2016/08/08 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/08 17:00:00",6371,"2016/08/08 17:00:34"
