C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/09/03,04:39:54,0000000274607508,,0000000274607506
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 04:30:00",5118,"2016/09/02 04:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 05:00:00",5193,"2016/09/02 05:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 05:30:00",5375,"2016/09/02 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 06:00:00",5595,"2016/09/02 06:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 06:30:00",5866,"2016/09/02 06:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 07:00:00",6196,"2016/09/02 07:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 07:30:00",6465,"2016/09/02 07:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 08:00:00",6549,"2016/09/02 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 08:30:00",6476,"2016/09/02 08:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 09:00:00",6381,"2016/09/02 09:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 09:30:00",6362,"2016/09/02 09:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 10:00:00",6343,"2016/09/02 10:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 10:30:00",6352,"2016/09/02 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 11:00:00",6331,"2016/09/02 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 11:30:00",6275,"2016/09/02 11:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 12:00:00",6271,"2016/09/02 12:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 12:30:00",6247,"2016/09/02 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 13:00:00",6127,"2016/09/02 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 13:30:00",6092,"2016/09/02 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 14:00:00",6104,"2016/09/02 14:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 14:30:00",6100,"2016/09/02 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 15:00:00",6150,"2016/09/02 15:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 15:30:00",6177,"2016/09/02 15:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 16:00:00",6334,"2016/09/02 16:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 16:30:00",6509,"2016/09/02 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 17:00:00",6629,"2016/09/02 17:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 17:30:00",6721,"2016/09/02 17:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 18:00:00",6790,"2016/09/02 18:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 18:30:00",6863,"2016/09/02 18:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 19:00:00",6881,"2016/09/02 19:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 19:30:00",6784,"2016/09/02 19:31:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 20:00:00",6720,"2016/09/02 20:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 20:30:00",6644,"2016/09/02 20:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 21:00:00",6500,"2016/09/02 21:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 21:30:00",6339,"2016/09/02 21:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 22:00:00",6208,"2016/09/02 22:00:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 22:30:00",6101,"2016/09/02 22:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 23:00:00",6094,"2016/09/02 23:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/02 23:30:00",5925,"2016/09/02 23:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 00:00:00",5674,"2016/09/03 00:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 00:30:00",5480,"2016/09/03 00:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 01:00:00",5365,"2016/09/03 01:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 01:30:00",5235,"2016/09/03 01:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 02:00:00",5111,"2016/09/03 02:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 02:30:00",5068,"2016/09/03 02:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 03:00:00",5026,"2016/09/03 03:01:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 03:30:00",4990,"2016/09/03 03:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/09/03 04:00:00",4986,"2016/09/03 04:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 04:30:00",1181,"2016/09/02 04:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 05:00:00",1192,"2016/09/02 05:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 05:30:00",1196,"2016/09/02 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 06:00:00",1242,"2016/09/02 06:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 06:30:00",1294,"2016/09/02 06:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 07:00:00",1411,"2016/09/02 07:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 07:30:00",1496,"2016/09/02 07:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 08:00:00",1554,"2016/09/02 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 08:30:00",1567,"2016/09/02 08:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 09:00:00",1552,"2016/09/02 09:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 09:30:00",1493,"2016/09/02 09:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 10:00:00",1396,"2016/09/02 10:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 10:30:00",1313,"2016/09/02 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 11:00:00",1253,"2016/09/02 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 11:30:00",1232,"2016/09/02 11:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 12:00:00",1280,"2016/09/02 12:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 12:30:00",1285,"2016/09/02 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 13:00:00",1279,"2016/09/02 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 13:30:00",1250,"2016/09/02 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 14:00:00",1249,"2016/09/02 14:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 14:30:00",1215,"2016/09/02 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 15:00:00",1204,"2016/09/02 15:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 15:30:00",1193,"2016/09/02 15:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 16:00:00",1195,"2016/09/02 16:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 16:30:00",1240,"2016/09/02 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 17:00:00",1329,"2016/09/02 17:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 17:30:00",1379,"2016/09/02 17:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 18:00:00",1485,"2016/09/02 18:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 18:30:00",1592,"2016/09/02 18:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 19:00:00",1734,"2016/09/02 19:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 19:30:00",1789,"2016/09/02 19:31:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 20:00:00",1777,"2016/09/02 20:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 20:30:00",1759,"2016/09/02 20:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 21:00:00",1732,"2016/09/02 21:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 21:30:00",1696,"2016/09/02 21:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 22:00:00",1642,"2016/09/02 22:00:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 22:30:00",1573,"2016/09/02 22:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 23:00:00",1524,"2016/09/02 23:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/02 23:30:00",1485,"2016/09/02 23:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 00:00:00",1669,"2016/09/03 00:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 00:30:00",1590,"2016/09/03 00:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 01:00:00",1512,"2016/09/03 01:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 01:30:00",1424,"2016/09/03 01:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 02:00:00",1328,"2016/09/03 02:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 02:30:00",1269,"2016/09/03 02:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 03:00:00",1226,"2016/09/03 03:01:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 03:30:00",1198,"2016/09/03 03:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/09/03 04:00:00",1161,"2016/09/03 04:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 04:30:00",1003,"2016/09/02 04:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 05:00:00",1015,"2016/09/02 05:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 05:30:00",1048,"2016/09/02 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 06:00:00",1088,"2016/09/02 06:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 06:30:00",1157,"2016/09/02 06:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 07:00:00",1232,"2016/09/02 07:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 07:30:00",1315,"2016/09/02 07:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 08:00:00",1356,"2016/09/02 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 08:30:00",1365,"2016/09/02 08:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 09:00:00",1330,"2016/09/02 09:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 09:30:00",1287,"2016/09/02 09:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 10:00:00",1246,"2016/09/02 10:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 10:30:00",1210,"2016/09/02 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 11:00:00",1180,"2016/09/02 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 11:30:00",1153,"2016/09/02 11:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 12:00:00",1137,"2016/09/02 12:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 12:30:00",1126,"2016/09/02 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 13:00:00",1123,"2016/09/02 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 13:30:00",1109,"2016/09/02 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 14:00:00",1097,"2016/09/02 14:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 14:30:00",1102,"2016/09/02 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 15:00:00",1106,"2016/09/02 15:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 15:30:00",1114,"2016/09/02 15:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 16:00:00",1131,"2016/09/02 16:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 16:30:00",1148,"2016/09/02 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 17:00:00",1160,"2016/09/02 17:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 17:30:00",1189,"2016/09/02 17:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 18:00:00",1239,"2016/09/02 18:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 18:30:00",1277,"2016/09/02 18:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 19:00:00",1281,"2016/09/02 19:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 19:30:00",1257,"2016/09/02 19:31:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 20:00:00",1242,"2016/09/02 20:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 20:30:00",1230,"2016/09/02 20:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 21:00:00",1209,"2016/09/02 21:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 21:30:00",1181,"2016/09/02 21:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 22:00:00",1154,"2016/09/02 22:00:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 22:30:00",1106,"2016/09/02 22:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 23:00:00",1056,"2016/09/02 23:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/02 23:30:00",1044,"2016/09/02 23:30:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 00:00:00",1028,"2016/09/03 00:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 00:30:00",1023,"2016/09/03 00:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 01:00:00",1011,"2016/09/03 01:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 01:30:00",1009,"2016/09/03 01:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 02:00:00",1007,"2016/09/03 02:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 02:30:00",997,"2016/09/03 02:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 03:00:00",1007,"2016/09/03 03:01:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 03:30:00",1024,"2016/09/03 03:30:38"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/09/03 04:00:00",1026,"2016/09/03 04:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 04:30:00",4528,"2016/09/02 04:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 05:00:00",4577,"2016/09/02 05:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 05:30:00",4762,"2016/09/02 05:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 06:00:00",4991,"2016/09/02 06:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 06:30:00",5449,"2016/09/02 06:30:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 07:00:00",5840,"2016/09/02 07:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 07:30:00",6085,"2016/09/02 07:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 08:00:00",6359,"2016/09/02 08:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 08:30:00",6475,"2016/09/02 08:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 09:00:00",6458,"2016/09/02 09:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 09:30:00",6445,"2016/09/02 09:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 10:00:00",6384,"2016/09/02 10:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 10:30:00",6286,"2016/09/02 10:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 11:00:00",6210,"2016/09/02 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 11:30:00",6153,"2016/09/02 11:31:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 12:00:00",6117,"2016/09/02 12:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 12:30:00",6031,"2016/09/02 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 13:00:00",6012,"2016/09/02 13:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 13:30:00",6032,"2016/09/02 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 14:00:00",5835,"2016/09/02 14:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 14:30:00",5938,"2016/09/02 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 15:00:00",5886,"2016/09/02 15:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 15:30:00",5819,"2016/09/02 15:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 16:00:00",5873,"2016/09/02 16:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 16:30:00",5986,"2016/09/02 16:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/09/02 17:00:00",6122,"2016/09/02 17:00:31"
