C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/21,04:39:57,0000000274203900,,0000000274203898
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/20 23:30:00",8294,"2016/08/20 23:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 00:00:00",8087,"2016/08/21 00:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 00:30:00",7857,"2016/08/21 00:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 01:00:00",7601,"2016/08/21 01:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 01:30:00",7453,"2016/08/21 01:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 02:00:00",7212,"2016/08/21 02:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 02:30:00",6910,"2016/08/21 02:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 03:00:00",6655,"2016/08/21 03:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 03:30:00",6504,"2016/08/21 03:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 04:00:00",6463,"2016/08/21 04:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 04:30:00",5047,"2016/08/20 04:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 05:00:00",5105,"2016/08/20 05:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 05:30:00",5164,"2016/08/20 05:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 06:00:00",5229,"2016/08/20 06:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 06:30:00",5319,"2016/08/20 06:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 07:00:00",5508,"2016/08/20 07:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 07:30:00",5674,"2016/08/20 07:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 08:00:00",5723,"2016/08/20 08:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 08:30:00",5787,"2016/08/20 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 09:00:00",5762,"2016/08/20 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 09:30:00",5715,"2016/08/20 09:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 10:00:00",5604,"2016/08/20 10:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 10:30:00",5529,"2016/08/20 10:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 11:00:00",5466,"2016/08/20 11:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 11:30:00",5467,"2016/08/20 11:30:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 12:00:00",5453,"2016/08/20 12:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 12:30:00",5445,"2016/08/20 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 13:00:00",5483,"2016/08/20 13:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 13:30:00",5557,"2016/08/20 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 14:00:00",5565,"2016/08/20 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 14:30:00",5583,"2016/08/20 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 15:00:00",5587,"2016/08/20 15:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 15:30:00",5668,"2016/08/20 15:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 16:00:00",5841,"2016/08/20 16:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 16:30:00",5964,"2016/08/20 16:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 17:00:00",6151,"2016/08/20 17:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 17:30:00",6279,"2016/08/20 17:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 18:00:00",6419,"2016/08/20 18:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 18:30:00",6571,"2016/08/20 18:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 19:00:00",6589,"2016/08/20 19:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 19:30:00",6463,"2016/08/20 19:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 20:00:00",6395,"2016/08/20 20:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 20:30:00",6350,"2016/08/20 20:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 21:00:00",6241,"2016/08/20 21:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 21:30:00",6113,"2016/08/20 21:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 22:00:00",6063,"2016/08/20 22:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 22:30:00",6016,"2016/08/20 22:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 23:00:00",6024,"2016/08/20 23:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/20 23:30:00",5862,"2016/08/20 23:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 00:00:00",5706,"2016/08/21 00:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 00:30:00",5521,"2016/08/21 00:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 01:00:00",5358,"2016/08/21 01:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 01:30:00",5224,"2016/08/21 01:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 02:00:00",5122,"2016/08/21 02:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 02:30:00",5045,"2016/08/21 02:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 03:00:00",5004,"2016/08/21 03:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 03:30:00",4946,"2016/08/21 03:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 04:00:00",4969,"2016/08/21 04:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 04:30:00",1232,"2016/08/20 04:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 05:00:00",1218,"2016/08/20 05:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 05:30:00",1210,"2016/08/20 05:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 06:00:00",1224,"2016/08/20 06:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 06:30:00",1251,"2016/08/20 06:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 07:00:00",1305,"2016/08/20 07:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 07:30:00",1360,"2016/08/20 07:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 08:00:00",1415,"2016/08/20 08:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 08:30:00",1479,"2016/08/20 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 09:00:00",1511,"2016/08/20 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 09:30:00",1485,"2016/08/20 09:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 10:00:00",1433,"2016/08/20 10:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 10:30:00",1327,"2016/08/20 10:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 11:00:00",1300,"2016/08/20 11:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 11:30:00",1215,"2016/08/20 11:30:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 12:00:00",1183,"2016/08/20 12:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 12:30:00",1162,"2016/08/20 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 13:00:00",1158,"2016/08/20 13:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 13:30:00",1194,"2016/08/20 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 14:00:00",1251,"2016/08/20 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 14:30:00",1288,"2016/08/20 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 15:00:00",1316,"2016/08/20 15:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 15:30:00",1331,"2016/08/20 15:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 16:00:00",1369,"2016/08/20 16:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 16:30:00",1411,"2016/08/20 16:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 17:00:00",1494,"2016/08/20 17:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 17:30:00",1590,"2016/08/20 17:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 18:00:00",1656,"2016/08/20 18:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 18:30:00",1755,"2016/08/20 18:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 19:00:00",1866,"2016/08/20 19:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 19:30:00",1868,"2016/08/20 19:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 20:00:00",1835,"2016/08/20 20:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 20:30:00",1796,"2016/08/20 20:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 21:00:00",1765,"2016/08/20 21:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 21:30:00",1741,"2016/08/20 21:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 22:00:00",1685,"2016/08/20 22:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 22:30:00",1642,"2016/08/20 22:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 23:00:00",1605,"2016/08/20 23:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/20 23:30:00",1540,"2016/08/20 23:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 00:00:00",1751,"2016/08/21 00:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 00:30:00",1684,"2016/08/21 00:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 01:00:00",1613,"2016/08/21 01:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 01:30:00",1501,"2016/08/21 01:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 02:00:00",1401,"2016/08/21 02:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 02:30:00",1327,"2016/08/21 02:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 03:00:00",1270,"2016/08/21 03:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 03:30:00",1231,"2016/08/21 03:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 04:00:00",1191,"2016/08/21 04:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 04:30:00",1043,"2016/08/20 04:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 05:00:00",1051,"2016/08/20 05:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 05:30:00",1067,"2016/08/20 05:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 06:00:00",1095,"2016/08/20 06:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 06:30:00",1119,"2016/08/20 06:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 07:00:00",1131,"2016/08/20 07:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 07:30:00",1179,"2016/08/20 07:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 08:00:00",1240,"2016/08/20 08:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 08:30:00",1285,"2016/08/20 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 09:00:00",1307,"2016/08/20 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 09:30:00",1320,"2016/08/20 09:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 10:00:00",1313,"2016/08/20 10:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 10:30:00",1273,"2016/08/20 10:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 11:00:00",1249,"2016/08/20 11:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 11:30:00",1236,"2016/08/20 11:30:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 12:00:00",1215,"2016/08/20 12:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 12:30:00",1214,"2016/08/20 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 13:00:00",1215,"2016/08/20 13:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 13:30:00",1214,"2016/08/20 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 14:00:00",1207,"2016/08/20 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 14:30:00",1207,"2016/08/20 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 15:00:00",1201,"2016/08/20 15:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 15:30:00",1170,"2016/08/20 15:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 16:00:00",1240,"2016/08/20 16:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 16:30:00",1256,"2016/08/20 16:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 17:00:00",1280,"2016/08/20 17:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 17:30:00",1334,"2016/08/20 17:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 18:00:00",1371,"2016/08/20 18:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 18:30:00",1400,"2016/08/20 18:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 19:00:00",1393,"2016/08/20 19:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 19:30:00",1384,"2016/08/20 19:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 20:00:00",1367,"2016/08/20 20:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 20:30:00",1350,"2016/08/20 20:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 21:00:00",1334,"2016/08/20 21:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 21:30:00",1308,"2016/08/20 21:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 22:00:00",1273,"2016/08/20 22:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 22:30:00",1244,"2016/08/20 22:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 23:00:00",1206,"2016/08/20 23:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/20 23:30:00",1171,"2016/08/20 23:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 00:00:00",1153,"2016/08/21 00:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 00:30:00",1118,"2016/08/21 00:30:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 01:00:00",1098,"2016/08/21 01:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 01:30:00",1095,"2016/08/21 01:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 02:00:00",1087,"2016/08/21 02:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 02:30:00",1081,"2016/08/21 02:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 03:00:00",1078,"2016/08/21 03:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 03:30:00",1075,"2016/08/21 03:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 04:00:00",1078,"2016/08/21 04:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 04:30:00",4426,"2016/08/20 04:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 05:00:00",4425,"2016/08/20 05:00:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 05:30:00",4497,"2016/08/20 05:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 06:00:00",4588,"2016/08/20 06:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 06:30:00",4765,"2016/08/20 06:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 07:00:00",5029,"2016/08/20 07:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 07:30:00",5083,"2016/08/20 07:30:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 08:00:00",5348,"2016/08/20 08:00:29"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 08:30:00",5595,"2016/08/20 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 09:00:00",5625,"2016/08/20 09:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 09:30:00",5625,"2016/08/20 09:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 10:00:00",5519,"2016/08/20 10:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 10:30:00",5490,"2016/08/20 10:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 11:00:00",5452,"2016/08/20 11:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 11:30:00",5517,"2016/08/20 11:30:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 12:00:00",5485,"2016/08/20 12:00:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 12:30:00",5472,"2016/08/20 12:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 13:00:00",5422,"2016/08/20 13:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 13:30:00",5425,"2016/08/20 13:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 14:00:00",5366,"2016/08/20 14:00:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 14:30:00",5330,"2016/08/20 14:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 15:00:00",5277,"2016/08/20 15:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 15:30:00",5305,"2016/08/20 15:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 16:00:00",5402,"2016/08/20 16:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 16:30:00",5396,"2016/08/20 16:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/20 17:00:00",5583,"2016/08/20 17:00:25"
