C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/05,04:40:00,0000000273718269,,0000000273718267
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 10:30:00",1697,"2016/08/04 10:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 11:00:00",1701,"2016/08/04 11:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 11:30:00",1662,"2016/08/04 11:31:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 12:00:00",1665,"2016/08/04 12:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 12:30:00",1681,"2016/08/04 12:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 13:00:00",1688,"2016/08/04 13:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 13:30:00",1703,"2016/08/04 13:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 14:00:00",1709,"2016/08/04 14:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 14:30:00",1710,"2016/08/04 14:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 15:00:00",1695,"2016/08/04 15:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 15:30:00",1694,"2016/08/04 15:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 16:00:00",1709,"2016/08/04 16:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 16:30:00",1747,"2016/08/04 16:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 17:00:00",1803,"2016/08/04 17:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 17:30:00",1897,"2016/08/04 17:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 18:00:00",2014,"2016/08/04 18:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 18:30:00",2163,"2016/08/04 18:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 19:00:00",2222,"2016/08/04 19:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 19:30:00",2226,"2016/08/04 19:30:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 20:00:00",2180,"2016/08/04 20:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 20:30:00",2140,"2016/08/04 20:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 21:00:00",2094,"2016/08/04 21:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 21:30:00",2050,"2016/08/04 21:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 22:00:00",1962,"2016/08/04 22:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 22:30:00",1856,"2016/08/04 22:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 23:00:00",1752,"2016/08/04 23:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/04 23:30:00",1638,"2016/08/04 23:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 00:00:00",1809,"2016/08/05 00:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 00:30:00",1722,"2016/08/05 00:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 01:00:00",1637,"2016/08/05 01:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 01:30:00",1543,"2016/08/05 01:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 02:00:00",1449,"2016/08/05 02:00:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 02:30:00",1392,"2016/08/05 02:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 03:00:00",1346,"2016/08/05 03:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 03:30:00",1292,"2016/08/05 03:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/05 04:00:00",1256,"2016/08/05 04:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 04:30:00",1085,"2016/08/04 04:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 05:00:00",1105,"2016/08/04 05:00:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 05:30:00",1132,"2016/08/04 05:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 06:00:00",1167,"2016/08/04 06:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 06:30:00",1239,"2016/08/04 06:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 07:00:00",1340,"2016/08/04 07:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 07:30:00",1444,"2016/08/04 07:30:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 08:00:00",1511,"2016/08/04 08:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 08:30:00",1527,"2016/08/04 08:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 09:00:00",1504,"2016/08/04 09:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 09:30:00",1459,"2016/08/04 09:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 10:00:00",1407,"2016/08/04 10:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 10:30:00",1353,"2016/08/04 10:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 11:00:00",1299,"2016/08/04 11:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 11:30:00",1269,"2016/08/04 11:31:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 12:00:00",1233,"2016/08/04 12:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 12:30:00",1225,"2016/08/04 12:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 13:00:00",1210,"2016/08/04 13:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 13:30:00",1193,"2016/08/04 13:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 14:00:00",1192,"2016/08/04 14:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 14:30:00",1196,"2016/08/04 14:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 15:00:00",1194,"2016/08/04 15:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 15:30:00",1204,"2016/08/04 15:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 16:00:00",1232,"2016/08/04 16:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 16:30:00",1259,"2016/08/04 16:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 17:00:00",1296,"2016/08/04 17:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 17:30:00",1355,"2016/08/04 17:30:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 18:00:00",1401,"2016/08/04 18:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 18:30:00",1409,"2016/08/04 18:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 19:00:00",1410,"2016/08/04 19:00:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 19:30:00",1390,"2016/08/04 19:30:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 20:00:00",1364,"2016/08/04 20:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 20:30:00",1383,"2016/08/04 20:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 21:00:00",1361,"2016/08/04 21:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 21:30:00",1324,"2016/08/04 21:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 22:00:00",1281,"2016/08/04 22:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 22:30:00",1226,"2016/08/04 22:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 23:00:00",1171,"2016/08/04 23:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/04 23:30:00",1111,"2016/08/04 23:31:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 00:00:00",1087,"2016/08/05 00:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 00:30:00",1081,"2016/08/05 00:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 01:00:00",1063,"2016/08/05 01:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 01:30:00",1055,"2016/08/05 01:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 02:00:00",1049,"2016/08/05 02:00:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 02:30:00",1044,"2016/08/05 02:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 03:00:00",1052,"2016/08/05 03:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 03:30:00",1055,"2016/08/05 03:31:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/05 04:00:00",1060,"2016/08/05 04:00:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 04:30:00",4762,"2016/08/04 04:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 05:00:00",4821,"2016/08/04 05:00:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 05:30:00",4987,"2016/08/04 05:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 06:00:00",5247,"2016/08/04 06:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 06:30:00",5742,"2016/08/04 06:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 07:00:00",6314,"2016/08/04 07:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 07:30:00",6667,"2016/08/04 07:30:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 08:00:00",7096,"2016/08/04 08:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 08:30:00",7182,"2016/08/04 08:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 09:00:00",7081,"2016/08/04 09:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 09:30:00",6916,"2016/08/04 09:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 10:00:00",6724,"2016/08/04 10:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 10:30:00",6512,"2016/08/04 10:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 11:00:00",6350,"2016/08/04 11:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 11:30:00",6217,"2016/08/04 11:31:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 12:00:00",6088,"2016/08/04 12:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 12:30:00",6014,"2016/08/04 12:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 13:00:00",5955,"2016/08/04 13:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 13:30:00",5980,"2016/08/04 13:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 14:00:00",6001,"2016/08/04 14:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 14:30:00",6025,"2016/08/04 14:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 15:00:00",6027,"2016/08/04 15:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 15:30:00",6060,"2016/08/04 15:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 16:00:00",6145,"2016/08/04 16:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 16:30:00",6261,"2016/08/04 16:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/04 17:00:00",6467,"2016/08/04 17:00:46"
