C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/08/22,04:39:57,0000000274233075,,0000000274233073
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 17:00:00",7931,"2016/08/21 17:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 17:30:00",8280,"2016/08/21 17:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 18:00:00",9078,"2016/08/21 18:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 18:30:00",9625,"2016/08/21 18:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 19:00:00",9638,"2016/08/21 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 19:30:00",9515,"2016/08/21 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 20:00:00",9379,"2016/08/21 20:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 20:30:00",9262,"2016/08/21 20:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 21:00:00",9045,"2016/08/21 21:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 21:30:00",8822,"2016/08/21 21:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 22:00:00",8594,"2016/08/21 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 22:30:00",8415,"2016/08/21 22:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 23:00:00",8177,"2016/08/21 23:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/21 23:30:00",8019,"2016/08/21 23:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 00:00:00",7792,"2016/08/22 00:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 00:30:00",7587,"2016/08/22 00:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 01:00:00",7439,"2016/08/22 01:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 01:30:00",7275,"2016/08/22 01:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 02:00:00",7129,"2016/08/22 02:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 02:30:00",6841,"2016/08/22 02:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 03:00:00",6660,"2016/08/22 03:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 03:30:00",6547,"2016/08/22 03:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/08/22 04:00:00",6455,"2016/08/22 04:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 04:30:00",4955,"2016/08/21 04:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 05:00:00",5006,"2016/08/21 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 05:30:00",5063,"2016/08/21 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 06:00:00",5129,"2016/08/21 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 06:30:00",5207,"2016/08/21 06:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 07:00:00",5316,"2016/08/21 07:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 07:30:00",5400,"2016/08/21 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 08:00:00",5421,"2016/08/21 08:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 08:30:00",5446,"2016/08/21 08:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 09:00:00",5435,"2016/08/21 09:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 09:30:00",5352,"2016/08/21 09:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 10:00:00",5330,"2016/08/21 10:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 10:30:00",5226,"2016/08/21 10:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 11:00:00",5100,"2016/08/21 11:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 11:30:00",5053,"2016/08/21 11:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 12:00:00",5001,"2016/08/21 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 12:30:00",4923,"2016/08/21 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 13:00:00",4936,"2016/08/21 13:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 13:30:00",4951,"2016/08/21 13:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 14:00:00",5020,"2016/08/21 14:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 14:30:00",5094,"2016/08/21 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 15:00:00",5210,"2016/08/21 15:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 15:30:00",5376,"2016/08/21 15:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 16:00:00",5576,"2016/08/21 16:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 16:30:00",5758,"2016/08/21 16:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 17:00:00",5997,"2016/08/21 17:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 17:30:00",6264,"2016/08/21 17:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 18:00:00",6528,"2016/08/21 18:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 18:30:00",6764,"2016/08/21 18:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 19:00:00",6796,"2016/08/21 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 19:30:00",6685,"2016/08/21 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 20:00:00",6634,"2016/08/21 20:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 20:30:00",6598,"2016/08/21 20:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 21:00:00",6461,"2016/08/21 21:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 21:30:00",6318,"2016/08/21 21:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 22:00:00",6191,"2016/08/21 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 22:30:00",6076,"2016/08/21 22:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 23:00:00",6061,"2016/08/21 23:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/21 23:30:00",5902,"2016/08/21 23:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 00:00:00",5732,"2016/08/22 00:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 00:30:00",5527,"2016/08/22 00:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 01:00:00",5391,"2016/08/22 01:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 01:30:00",5241,"2016/08/22 01:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 02:00:00",5120,"2016/08/22 02:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 02:30:00",5067,"2016/08/22 02:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 03:00:00",5005,"2016/08/22 03:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 03:30:00",5001,"2016/08/22 03:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/08/22 04:00:00",5022,"2016/08/22 04:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 04:30:00",1164,"2016/08/21 04:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 05:00:00",1159,"2016/08/21 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 05:30:00",1151,"2016/08/21 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 06:00:00",1158,"2016/08/21 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 06:30:00",1168,"2016/08/21 06:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 07:00:00",1194,"2016/08/21 07:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 07:30:00",1219,"2016/08/21 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 08:00:00",1228,"2016/08/21 08:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 08:30:00",1270,"2016/08/21 08:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 09:00:00",1288,"2016/08/21 09:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 09:30:00",1265,"2016/08/21 09:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 10:00:00",1213,"2016/08/21 10:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 10:30:00",1138,"2016/08/21 10:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 11:00:00",1073,"2016/08/21 11:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 11:30:00",1008,"2016/08/21 11:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 12:00:00",979,"2016/08/21 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 12:30:00",952,"2016/08/21 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 13:00:00",941,"2016/08/21 13:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 13:30:00",923,"2016/08/21 13:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 14:00:00",932,"2016/08/21 14:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 14:30:00",949,"2016/08/21 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 15:00:00",964,"2016/08/21 15:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 15:30:00",1002,"2016/08/21 15:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 16:00:00",1069,"2016/08/21 16:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 16:30:00",1140,"2016/08/21 16:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 17:00:00",1232,"2016/08/21 17:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 17:30:00",1358,"2016/08/21 17:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 18:00:00",1493,"2016/08/21 18:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 18:30:00",1659,"2016/08/21 18:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 19:00:00",1804,"2016/08/21 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 19:30:00",1843,"2016/08/21 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 20:00:00",1826,"2016/08/21 20:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 20:30:00",1815,"2016/08/21 20:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 21:00:00",1797,"2016/08/21 21:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 21:30:00",1766,"2016/08/21 21:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 22:00:00",1701,"2016/08/21 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 22:30:00",1633,"2016/08/21 22:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 23:00:00",1568,"2016/08/21 23:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/21 23:30:00",1486,"2016/08/21 23:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 00:00:00",1677,"2016/08/22 00:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 00:30:00",1611,"2016/08/22 00:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 01:00:00",1553,"2016/08/22 01:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 01:30:00",1473,"2016/08/22 01:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 02:00:00",1403,"2016/08/22 02:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 02:30:00",1338,"2016/08/22 02:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 03:00:00",1301,"2016/08/22 03:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 03:30:00",1265,"2016/08/22 03:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/08/22 04:00:00",1238,"2016/08/22 04:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 04:30:00",1078,"2016/08/21 04:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 05:00:00",1084,"2016/08/21 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 05:30:00",1089,"2016/08/21 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 06:00:00",1107,"2016/08/21 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 06:30:00",1121,"2016/08/21 06:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 07:00:00",1145,"2016/08/21 07:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 07:30:00",1194,"2016/08/21 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 08:00:00",1224,"2016/08/21 08:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 08:30:00",1233,"2016/08/21 08:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 09:00:00",1249,"2016/08/21 09:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 09:30:00",1269,"2016/08/21 09:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 10:00:00",1264,"2016/08/21 10:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 10:30:00",1236,"2016/08/21 10:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 11:00:00",1220,"2016/08/21 11:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 11:30:00",1182,"2016/08/21 11:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 12:00:00",1185,"2016/08/21 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 12:30:00",1174,"2016/08/21 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 13:00:00",1168,"2016/08/21 13:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 13:30:00",1152,"2016/08/21 13:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 14:00:00",1133,"2016/08/21 14:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 14:30:00",1138,"2016/08/21 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 15:00:00",1143,"2016/08/21 15:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 15:30:00",1150,"2016/08/21 15:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 16:00:00",1170,"2016/08/21 16:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 16:30:00",1203,"2016/08/21 16:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 17:00:00",1245,"2016/08/21 17:01:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 17:30:00",1307,"2016/08/21 17:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 18:00:00",1379,"2016/08/21 18:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 18:30:00",1418,"2016/08/21 18:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 19:00:00",1415,"2016/08/21 19:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 19:30:00",1396,"2016/08/21 19:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 20:00:00",1380,"2016/08/21 20:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 20:30:00",1362,"2016/08/21 20:30:56"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 21:00:00",1332,"2016/08/21 21:00:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 21:30:00",1294,"2016/08/21 21:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 22:00:00",1249,"2016/08/21 22:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 22:30:00",1206,"2016/08/21 22:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 23:00:00",1164,"2016/08/21 23:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/21 23:30:00",1136,"2016/08/21 23:31:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 00:00:00",1107,"2016/08/22 00:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 00:30:00",1090,"2016/08/22 00:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 01:00:00",1069,"2016/08/22 01:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 01:30:00",1071,"2016/08/22 01:30:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 02:00:00",1067,"2016/08/22 02:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 02:30:00",1068,"2016/08/22 02:31:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 03:00:00",1051,"2016/08/22 03:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 03:30:00",1065,"2016/08/22 03:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/08/22 04:00:00",1069,"2016/08/22 04:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 04:30:00",4175,"2016/08/21 04:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 05:00:00",4157,"2016/08/21 05:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 05:30:00",4209,"2016/08/21 05:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 06:00:00",4275,"2016/08/21 06:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 06:30:00",4382,"2016/08/21 06:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 07:00:00",4515,"2016/08/21 07:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 07:30:00",4533,"2016/08/21 07:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 08:00:00",4715,"2016/08/21 08:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 08:30:00",4928,"2016/08/21 08:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 09:00:00",5071,"2016/08/21 09:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 09:30:00",5175,"2016/08/21 09:30:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 10:00:00",5208,"2016/08/21 10:00:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 10:30:00",5165,"2016/08/21 10:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 11:00:00",5116,"2016/08/21 11:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 11:30:00",5109,"2016/08/21 11:30:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 12:00:00",5119,"2016/08/21 12:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 12:30:00",5086,"2016/08/21 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 13:00:00",5026,"2016/08/21 13:00:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 13:30:00",5053,"2016/08/21 13:31:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 14:00:00",5075,"2016/08/21 14:00:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 14:30:00",5064,"2016/08/21 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 15:00:00",5084,"2016/08/21 15:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 15:30:00",5150,"2016/08/21 15:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 16:00:00",5268,"2016/08/21 16:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 16:30:00",5410,"2016/08/21 16:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/08/21 17:00:00",5644,"2016/08/21 17:01:10"
