C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/07/27,04:40:00,0000000273446437,,0000000273446435
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 16:30:00",6617,"2016/07/26 16:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 17:00:00",6861,"2016/07/26 17:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 17:30:00",7127,"2016/07/26 17:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 18:00:00",7384,"2016/07/26 18:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 18:30:00",7421,"2016/07/26 18:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 19:00:00",7422,"2016/07/26 19:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 19:30:00",7352,"2016/07/26 19:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 20:00:00",7248,"2016/07/26 20:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 20:30:00",7202,"2016/07/26 20:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 21:00:00",7039,"2016/07/26 21:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 21:30:00",6854,"2016/07/26 21:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 22:00:00",6679,"2016/07/26 22:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 22:30:00",6483,"2016/07/26 22:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 23:00:00",6359,"2016/07/26 23:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/26 23:30:00",6195,"2016/07/26 23:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 00:00:00",5975,"2016/07/27 00:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 00:30:00",5707,"2016/07/27 00:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 01:00:00",5540,"2016/07/27 01:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 01:30:00",5358,"2016/07/27 01:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 02:00:00",5245,"2016/07/27 02:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 02:30:00",5180,"2016/07/27 02:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 03:00:00",5134,"2016/07/27 03:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 03:30:00",5088,"2016/07/27 03:31:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/27 04:00:00",5116,"2016/07/27 04:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 04:30:00",1293,"2016/07/26 04:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 05:00:00",1298,"2016/07/26 05:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 05:30:00",1312,"2016/07/26 05:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 06:00:00",1350,"2016/07/26 06:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 06:30:00",1443,"2016/07/26 06:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 07:00:00",1573,"2016/07/26 07:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 07:30:00",1752,"2016/07/26 07:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 08:00:00",1899,"2016/07/26 08:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 08:30:00",2000,"2016/07/26 08:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 09:00:00",1999,"2016/07/26 09:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 09:30:00",1944,"2016/07/26 09:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 10:00:00",1912,"2016/07/26 10:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 10:30:00",1854,"2016/07/26 10:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 11:00:00",1842,"2016/07/26 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 11:30:00",1828,"2016/07/26 11:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 12:00:00",1836,"2016/07/26 12:01:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 12:30:00",1894,"2016/07/26 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 13:00:00",1905,"2016/07/26 13:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 13:30:00",1933,"2016/07/26 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 14:00:00",1971,"2016/07/26 14:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 14:30:00",2003,"2016/07/26 14:30:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 15:00:00",2022,"2016/07/26 15:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 15:30:00",2028,"2016/07/26 15:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 16:00:00",2055,"2016/07/26 16:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 16:30:00",2092,"2016/07/26 16:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 17:00:00",2157,"2016/07/26 17:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 17:30:00",2251,"2016/07/26 17:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 18:00:00",2356,"2016/07/26 18:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 18:30:00",2452,"2016/07/26 18:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 19:00:00",2459,"2016/07/26 19:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 19:30:00",2415,"2016/07/26 19:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 20:00:00",2347,"2016/07/26 20:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 20:30:00",2278,"2016/07/26 20:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 21:00:00",2213,"2016/07/26 21:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 21:30:00",2117,"2016/07/26 21:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 22:00:00",2038,"2016/07/26 22:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 22:30:00",1933,"2016/07/26 22:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 23:00:00",1820,"2016/07/26 23:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/26 23:30:00",1728,"2016/07/26 23:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 00:00:00",1898,"2016/07/27 00:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 00:30:00",1801,"2016/07/27 00:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 01:00:00",1713,"2016/07/27 01:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 01:30:00",1609,"2016/07/27 01:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 02:00:00",1515,"2016/07/27 02:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 02:30:00",1453,"2016/07/27 02:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 03:00:00",1411,"2016/07/27 03:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 03:30:00",1357,"2016/07/27 03:31:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/27 04:00:00",1330,"2016/07/27 04:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 04:30:00",1110,"2016/07/26 04:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 05:00:00",1121,"2016/07/26 05:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 05:30:00",1131,"2016/07/26 05:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 06:00:00",1183,"2016/07/26 06:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 06:30:00",1249,"2016/07/26 06:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 07:00:00",1337,"2016/07/26 07:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 07:30:00",1447,"2016/07/26 07:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 08:00:00",1516,"2016/07/26 08:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 08:30:00",1525,"2016/07/26 08:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 09:00:00",1487,"2016/07/26 09:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 09:30:00",1441,"2016/07/26 09:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 10:00:00",1387,"2016/07/26 10:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 10:30:00",1352,"2016/07/26 10:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 11:00:00",1322,"2016/07/26 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 11:30:00",1259,"2016/07/26 11:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 12:00:00",1268,"2016/07/26 12:01:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 12:30:00",1265,"2016/07/26 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 13:00:00",1257,"2016/07/26 13:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 13:30:00",1256,"2016/07/26 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 14:00:00",1265,"2016/07/26 14:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 14:30:00",1301,"2016/07/26 14:30:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 15:00:00",1327,"2016/07/26 15:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 15:30:00",1340,"2016/07/26 15:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 16:00:00",1372,"2016/07/26 16:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 16:30:00",1417,"2016/07/26 16:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 17:00:00",1454,"2016/07/26 17:00:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 17:30:00",1520,"2016/07/26 17:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 18:00:00",1559,"2016/07/26 18:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 18:30:00",1562,"2016/07/26 18:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 19:00:00",1556,"2016/07/26 19:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 19:30:00",1540,"2016/07/26 19:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 20:00:00",1508,"2016/07/26 20:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 20:30:00",1499,"2016/07/26 20:30:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 21:00:00",1469,"2016/07/26 21:00:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 21:30:00",1421,"2016/07/26 21:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 22:00:00",1381,"2016/07/26 22:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 22:30:00",1336,"2016/07/26 22:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 23:00:00",1281,"2016/07/26 23:00:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/26 23:30:00",1243,"2016/07/26 23:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 00:00:00",1219,"2016/07/27 00:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 00:30:00",1190,"2016/07/27 00:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 01:00:00",1181,"2016/07/27 01:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 01:30:00",1172,"2016/07/27 01:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 02:00:00",1162,"2016/07/27 02:00:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 02:30:00",1156,"2016/07/27 02:30:30"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 03:00:00",1158,"2016/07/27 03:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 03:30:00",1149,"2016/07/27 03:31:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/27 04:00:00",1144,"2016/07/27 04:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 04:30:00",4749,"2016/07/26 04:31:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 05:00:00",4792,"2016/07/26 05:00:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 05:30:00",5008,"2016/07/26 05:30:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 06:00:00",5271,"2016/07/26 06:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 06:30:00",5792,"2016/07/26 06:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 07:00:00",6346,"2016/07/26 07:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 07:30:00",6749,"2016/07/26 07:30:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 08:00:00",7126,"2016/07/26 08:01:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 08:30:00",7243,"2016/07/26 08:30:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 09:00:00",7189,"2016/07/26 09:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 09:30:00",7150,"2016/07/26 09:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 10:00:00",7047,"2016/07/26 10:01:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 10:30:00",6957,"2016/07/26 10:30:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 11:00:00",6965,"2016/07/26 11:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 11:30:00",6911,"2016/07/26 11:30:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 12:00:00",6879,"2016/07/26 12:01:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 12:30:00",6830,"2016/07/26 12:30:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 13:00:00",6829,"2016/07/26 13:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 13:30:00",6952,"2016/07/26 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 14:00:00",6938,"2016/07/26 14:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 14:30:00",6953,"2016/07/26 14:30:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 15:00:00",6956,"2016/07/26 15:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 15:30:00",6926,"2016/07/26 15:31:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 16:00:00",6924,"2016/07/26 16:01:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 16:30:00",6977,"2016/07/26 16:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/26 17:00:00",7178,"2016/07/26 17:00:19"
