C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/07/31,04:40:01,0000000273567884,,0000000273567882
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/07/31 02:30:00",6966,"2016/07/31 02:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/07/31 03:00:00",6736,"2016/07/31 03:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/07/31 03:30:00",6597,"2016/07/31 03:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,NSW1,"2016/07/31 04:00:00",6472,"2016/07/31 04:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 04:30:00",5149,"2016/07/30 04:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 05:00:00",5178,"2016/07/30 05:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 05:30:00",5271,"2016/07/30 05:30:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 06:00:00",5379,"2016/07/30 06:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 06:30:00",5540,"2016/07/30 06:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 07:00:00",5774,"2016/07/30 07:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 07:30:00",5994,"2016/07/30 07:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 08:00:00",6088,"2016/07/30 08:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 08:30:00",6072,"2016/07/30 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 09:00:00",5987,"2016/07/30 09:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 09:30:00",5860,"2016/07/30 09:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 10:00:00",5682,"2016/07/30 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 10:30:00",5556,"2016/07/30 10:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 11:00:00",5434,"2016/07/30 11:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 11:30:00",5338,"2016/07/30 11:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 12:00:00",5250,"2016/07/30 12:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 12:30:00",5218,"2016/07/30 12:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 13:00:00",5208,"2016/07/30 13:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 13:30:00",5229,"2016/07/30 13:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 14:00:00",5277,"2016/07/30 14:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 14:30:00",5287,"2016/07/30 14:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 15:00:00",5377,"2016/07/30 15:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 15:30:00",5494,"2016/07/30 15:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 16:00:00",5672,"2016/07/30 16:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 16:30:00",5868,"2016/07/30 16:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 17:00:00",6079,"2016/07/30 17:00:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 17:30:00",6327,"2016/07/30 17:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 18:00:00",6551,"2016/07/30 18:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 18:30:00",6668,"2016/07/30 18:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 19:00:00",6706,"2016/07/30 19:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 19:30:00",6624,"2016/07/30 19:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 20:00:00",6592,"2016/07/30 20:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 20:30:00",6579,"2016/07/30 20:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 21:00:00",6512,"2016/07/30 21:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 21:30:00",6360,"2016/07/30 21:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 22:00:00",6290,"2016/07/30 22:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 22:30:00",6263,"2016/07/30 22:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 23:00:00",6110,"2016/07/30 23:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/30 23:30:00",5902,"2016/07/30 23:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 00:00:00",5681,"2016/07/31 00:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 00:30:00",5517,"2016/07/31 00:30:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 01:00:00",5368,"2016/07/31 01:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 01:30:00",5241,"2016/07/31 01:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 02:00:00",5132,"2016/07/31 02:00:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 02:30:00",5047,"2016/07/31 02:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 03:00:00",4999,"2016/07/31 03:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 03:30:00",5009,"2016/07/31 03:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/07/31 04:00:00",4956,"2016/07/31 04:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 04:30:00",1216,"2016/07/30 04:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 05:00:00",1221,"2016/07/30 05:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 05:30:00",1229,"2016/07/30 05:30:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 06:00:00",1242,"2016/07/30 06:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 06:30:00",1261,"2016/07/30 06:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 07:00:00",1314,"2016/07/30 07:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 07:30:00",1366,"2016/07/30 07:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 08:00:00",1391,"2016/07/30 08:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 08:30:00",1441,"2016/07/30 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 09:00:00",1458,"2016/07/30 09:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 09:30:00",1461,"2016/07/30 09:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 10:00:00",1470,"2016/07/30 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 10:30:00",1453,"2016/07/30 10:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 11:00:00",1378,"2016/07/30 11:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 11:30:00",1298,"2016/07/30 11:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 12:00:00",1256,"2016/07/30 12:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 12:30:00",1322,"2016/07/30 12:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 13:00:00",1307,"2016/07/30 13:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 13:30:00",1350,"2016/07/30 13:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 14:00:00",1412,"2016/07/30 14:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 14:30:00",1415,"2016/07/30 14:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 15:00:00",1414,"2016/07/30 15:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 15:30:00",1441,"2016/07/30 15:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 16:00:00",1514,"2016/07/30 16:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 16:30:00",1568,"2016/07/30 16:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 17:00:00",1621,"2016/07/30 17:00:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 17:30:00",1691,"2016/07/30 17:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 18:00:00",1797,"2016/07/30 18:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 18:30:00",1897,"2016/07/30 18:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 19:00:00",1922,"2016/07/30 19:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 19:30:00",1879,"2016/07/30 19:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 20:00:00",1825,"2016/07/30 20:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 20:30:00",1773,"2016/07/30 20:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 21:00:00",1738,"2016/07/30 21:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 21:30:00",1702,"2016/07/30 21:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 22:00:00",1654,"2016/07/30 22:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 22:30:00",1607,"2016/07/30 22:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 23:00:00",1576,"2016/07/30 23:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/30 23:30:00",1514,"2016/07/30 23:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 00:00:00",1753,"2016/07/31 00:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 00:30:00",1673,"2016/07/31 00:30:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 01:00:00",1574,"2016/07/31 01:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 01:30:00",1454,"2016/07/31 01:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 02:00:00",1359,"2016/07/31 02:00:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 02:30:00",1280,"2016/07/31 02:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 03:00:00",1223,"2016/07/31 03:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 03:30:00",1195,"2016/07/31 03:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/07/31 04:00:00",1169,"2016/07/31 04:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 04:30:00",1111,"2016/07/30 04:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 05:00:00",1111,"2016/07/30 05:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 05:30:00",1126,"2016/07/30 05:30:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 06:00:00",1159,"2016/07/30 06:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 06:30:00",1184,"2016/07/30 06:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 07:00:00",1214,"2016/07/30 07:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 07:30:00",1269,"2016/07/30 07:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 08:00:00",1330,"2016/07/30 08:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 08:30:00",1355,"2016/07/30 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 09:00:00",1394,"2016/07/30 09:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 09:30:00",1395,"2016/07/30 09:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 10:00:00",1394,"2016/07/30 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 10:30:00",1356,"2016/07/30 10:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 11:00:00",1302,"2016/07/30 11:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 11:30:00",1282,"2016/07/30 11:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 12:00:00",1270,"2016/07/30 12:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 12:30:00",1249,"2016/07/30 12:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 13:00:00",1241,"2016/07/30 13:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 13:30:00",1198,"2016/07/30 13:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 14:00:00",1190,"2016/07/30 14:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 14:30:00",1209,"2016/07/30 14:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 15:00:00",1220,"2016/07/30 15:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 15:30:00",1241,"2016/07/30 15:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 16:00:00",1246,"2016/07/30 16:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 16:30:00",1295,"2016/07/30 16:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 17:00:00",1348,"2016/07/30 17:00:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 17:30:00",1404,"2016/07/30 17:31:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 18:00:00",1437,"2016/07/30 18:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 18:30:00",1440,"2016/07/30 18:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 19:00:00",1429,"2016/07/30 19:01:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 19:30:00",1413,"2016/07/30 19:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 20:00:00",1400,"2016/07/30 20:00:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 20:30:00",1393,"2016/07/30 20:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 21:00:00",1369,"2016/07/30 21:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 21:30:00",1344,"2016/07/30 21:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 22:00:00",1323,"2016/07/30 22:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 22:30:00",1283,"2016/07/30 22:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 23:00:00",1231,"2016/07/30 23:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/30 23:30:00",1216,"2016/07/30 23:30:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 00:00:00",1200,"2016/07/31 00:01:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 00:30:00",1176,"2016/07/31 00:30:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 01:00:00",1149,"2016/07/31 01:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 01:30:00",1134,"2016/07/31 01:31:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 02:00:00",1120,"2016/07/31 02:00:43"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 02:30:00",1098,"2016/07/31 02:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 03:00:00",1098,"2016/07/31 03:01:14"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 03:30:00",1107,"2016/07/31 03:30:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/07/31 04:00:00",1101,"2016/07/31 04:00:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 04:30:00",4493,"2016/07/30 04:31:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 05:00:00",4481,"2016/07/30 05:00:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 05:30:00",4510,"2016/07/30 05:30:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 06:00:00",4604,"2016/07/30 06:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 06:30:00",4759,"2016/07/30 06:30:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 07:00:00",4975,"2016/07/30 07:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 07:30:00",5057,"2016/07/30 07:30:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 08:00:00",5293,"2016/07/30 08:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 08:30:00",5558,"2016/07/30 08:30:44"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 09:00:00",5658,"2016/07/30 09:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 09:30:00",5731,"2016/07/30 09:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 10:00:00",5639,"2016/07/30 10:00:48"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 10:30:00",5461,"2016/07/30 10:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 11:00:00",5378,"2016/07/30 11:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 11:30:00",5360,"2016/07/30 11:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 12:00:00",5331,"2016/07/30 12:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 12:30:00",5309,"2016/07/30 12:31:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 13:00:00",5304,"2016/07/30 13:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 13:30:00",5360,"2016/07/30 13:30:31"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 14:00:00",5385,"2016/07/30 14:00:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 14:30:00",5322,"2016/07/30 14:31:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 15:00:00",5278,"2016/07/30 15:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 15:30:00",5357,"2016/07/30 15:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 16:00:00",5463,"2016/07/30 16:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 16:30:00",5578,"2016/07/30 16:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/07/30 17:00:00",5790,"2016/07/30 17:00:15"
