C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/01/25,04:40:00,0000000268084070,,0000000268084068
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 08:00:00",5845,"2016/01/24 08:00:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 08:30:00",5985,"2016/01/24 08:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 09:00:00",6109,"2016/01/24 09:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 09:30:00",6232,"2016/01/24 09:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 10:00:00",6311,"2016/01/24 10:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 10:30:00",6386,"2016/01/24 10:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 11:00:00",6454,"2016/01/24 11:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 11:30:00",6523,"2016/01/24 11:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 12:00:00",6563,"2016/01/24 12:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 12:30:00",6610,"2016/01/24 12:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 13:00:00",6691,"2016/01/24 13:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 13:30:00",6777,"2016/01/24 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 14:00:00",6897,"2016/01/24 14:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 14:30:00",7057,"2016/01/24 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 15:00:00",7107,"2016/01/24 15:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 15:30:00",7185,"2016/01/24 15:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 16:00:00",7298,"2016/01/24 16:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 16:30:00",7279,"2016/01/24 16:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 17:00:00",7333,"2016/01/24 17:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 17:30:00",7342,"2016/01/24 17:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 18:00:00",7379,"2016/01/24 18:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 18:30:00",7335,"2016/01/24 18:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 19:00:00",7426,"2016/01/24 19:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 19:30:00",7572,"2016/01/24 19:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 20:00:00",7549,"2016/01/24 20:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 20:30:00",7468,"2016/01/24 20:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 21:00:00",7259,"2016/01/24 21:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 21:30:00",7106,"2016/01/24 21:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 22:00:00",6902,"2016/01/24 22:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 22:30:00",6710,"2016/01/24 22:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 23:00:00",6578,"2016/01/24 23:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/24 23:30:00",6425,"2016/01/24 23:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 00:00:00",6171,"2016/01/25 00:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 00:30:00",5953,"2016/01/25 00:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 01:00:00",5794,"2016/01/25 01:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 01:30:00",5654,"2016/01/25 01:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 02:00:00",5556,"2016/01/25 02:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 02:30:00",5536,"2016/01/25 02:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 03:00:00",5512,"2016/01/25 03:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 03:30:00",5497,"2016/01/25 03:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/01/25 04:00:00",5497,"2016/01/25 04:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 04:30:00",1179,"2016/01/24 04:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 05:00:00",1177,"2016/01/24 05:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 05:30:00",1181,"2016/01/24 05:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 06:00:00",1167,"2016/01/24 06:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 06:30:00",1141,"2016/01/24 06:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 07:00:00",1144,"2016/01/24 07:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 07:30:00",1155,"2016/01/24 07:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 08:00:00",1139,"2016/01/24 08:00:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 08:30:00",1134,"2016/01/24 08:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 09:00:00",1128,"2016/01/24 09:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 09:30:00",1123,"2016/01/24 09:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 10:00:00",1077,"2016/01/24 10:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 10:30:00",1073,"2016/01/24 10:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 11:00:00",1078,"2016/01/24 11:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 11:30:00",1093,"2016/01/24 11:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 12:00:00",1105,"2016/01/24 12:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 12:30:00",1107,"2016/01/24 12:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 13:00:00",1106,"2016/01/24 13:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 13:30:00",1058,"2016/01/24 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 14:00:00",1075,"2016/01/24 14:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 14:30:00",1098,"2016/01/24 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 15:00:00",1136,"2016/01/24 15:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 15:30:00",1182,"2016/01/24 15:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 16:00:00",1234,"2016/01/24 16:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 16:30:00",1316,"2016/01/24 16:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 17:00:00",1376,"2016/01/24 17:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 17:30:00",1440,"2016/01/24 17:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 18:00:00",1490,"2016/01/24 18:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 18:30:00",1537,"2016/01/24 18:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 19:00:00",1553,"2016/01/24 19:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 19:30:00",1546,"2016/01/24 19:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 20:00:00",1524,"2016/01/24 20:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 20:30:00",1534,"2016/01/24 20:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 21:00:00",1519,"2016/01/24 21:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 21:30:00",1490,"2016/01/24 21:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 22:00:00",1456,"2016/01/24 22:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 22:30:00",1413,"2016/01/24 22:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 23:00:00",1389,"2016/01/24 23:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/24 23:30:00",1388,"2016/01/24 23:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 00:00:00",1597,"2016/01/25 00:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 00:30:00",1501,"2016/01/25 00:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 01:00:00",1410,"2016/01/25 01:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 01:30:00",1326,"2016/01/25 01:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 02:00:00",1281,"2016/01/25 02:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 02:30:00",1236,"2016/01/25 02:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 03:00:00",1223,"2016/01/25 03:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 03:30:00",1187,"2016/01/25 03:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/01/25 04:00:00",1189,"2016/01/25 04:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 04:30:00",1030,"2016/01/24 04:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 05:00:00",1035,"2016/01/24 05:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 05:30:00",1038,"2016/01/24 05:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 06:00:00",1045,"2016/01/24 06:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 06:30:00",1060,"2016/01/24 06:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 07:00:00",1081,"2016/01/24 07:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 07:30:00",1098,"2016/01/24 07:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 08:00:00",1123,"2016/01/24 08:00:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 08:30:00",1136,"2016/01/24 08:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 09:00:00",1143,"2016/01/24 09:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 09:30:00",1121,"2016/01/24 09:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 10:00:00",1128,"2016/01/24 10:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 10:30:00",1130,"2016/01/24 10:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 11:00:00",1121,"2016/01/24 11:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 11:30:00",1110,"2016/01/24 11:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 12:00:00",1105,"2016/01/24 12:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 12:30:00",1097,"2016/01/24 12:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 13:00:00",1092,"2016/01/24 13:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 13:30:00",1094,"2016/01/24 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 14:00:00",1090,"2016/01/24 14:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 14:30:00",1105,"2016/01/24 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 15:00:00",1112,"2016/01/24 15:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 15:30:00",1116,"2016/01/24 15:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 16:00:00",1129,"2016/01/24 16:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 16:30:00",1147,"2016/01/24 16:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 17:00:00",1163,"2016/01/24 17:00:36"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 17:30:00",1172,"2016/01/24 17:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 18:00:00",1169,"2016/01/24 18:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 18:30:00",1166,"2016/01/24 18:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 19:00:00",1162,"2016/01/24 19:00:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 19:30:00",1161,"2016/01/24 19:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 20:00:00",1174,"2016/01/24 20:01:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 20:30:00",1178,"2016/01/24 20:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 21:00:00",1157,"2016/01/24 21:00:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 21:30:00",1145,"2016/01/24 21:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 22:00:00",1124,"2016/01/24 22:00:46"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 22:30:00",1111,"2016/01/24 22:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 23:00:00",1092,"2016/01/24 23:01:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/24 23:30:00",1074,"2016/01/24 23:30:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 00:00:00",1061,"2016/01/25 00:00:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 00:30:00",1050,"2016/01/25 00:30:53"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 01:00:00",1040,"2016/01/25 01:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 01:30:00",1038,"2016/01/25 01:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 02:00:00",1038,"2016/01/25 02:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 02:30:00",1045,"2016/01/25 02:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 03:00:00",1043,"2016/01/25 03:00:59"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 03:30:00",1038,"2016/01/25 03:31:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/01/25 04:00:00",1042,"2016/01/25 04:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 04:30:00",3858,"2016/01/24 04:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 05:00:00",3877,"2016/01/24 05:00:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 05:30:00",3942,"2016/01/24 05:30:39"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 06:00:00",3950,"2016/01/24 06:00:57"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 06:30:00",4013,"2016/01/24 06:31:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 07:00:00",4123,"2016/01/24 07:00:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 07:30:00",4139,"2016/01/24 07:30:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 08:00:00",4197,"2016/01/24 08:00:45"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 08:30:00",4293,"2016/01/24 08:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 09:00:00",4396,"2016/01/24 09:01:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 09:30:00",4470,"2016/01/24 09:30:16"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 10:00:00",4512,"2016/01/24 10:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 10:30:00",4546,"2016/01/24 10:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 11:00:00",4545,"2016/01/24 11:01:13"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 11:30:00",4555,"2016/01/24 11:30:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 12:00:00",4572,"2016/01/24 12:00:23"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 12:30:00",4573,"2016/01/24 12:30:42"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 13:00:00",4577,"2016/01/24 13:01:01"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 13:30:00",4575,"2016/01/24 13:31:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 14:00:00",4586,"2016/01/24 14:00:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 14:30:00",4600,"2016/01/24 14:30:28"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 15:00:00",4635,"2016/01/24 15:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 15:30:00",4681,"2016/01/24 15:31:06"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 16:00:00",4752,"2016/01/24 16:01:25"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 16:30:00",4815,"2016/01/24 16:30:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/01/24 17:00:00",4897,"2016/01/24 17:00:36"
