C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2016/02/02,04:40:00,0000000268312934,,0000000268312932
I,OPERATIONAL_DEMAND,ACTUAL,1,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/01 22:00:00",7750,"2016/02/01 22:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/01 22:30:00",7431,"2016/02/01 22:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/01 23:00:00",7201,"2016/02/01 23:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/01 23:30:00",6924,"2016/02/01 23:31:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 00:00:00",6639,"2016/02/02 00:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 00:30:00",6421,"2016/02/02 00:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 01:00:00",6273,"2016/02/02 01:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 01:30:00",6103,"2016/02/02 01:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 02:00:00",6013,"2016/02/02 02:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 02:30:00",5947,"2016/02/02 02:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 03:00:00",5916,"2016/02/02 03:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 03:30:00",5864,"2016/02/02 03:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,QLD1,"2016/02/02 04:00:00",5837,"2016/02/02 04:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 04:30:00",1221,"2016/02/01 04:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 05:00:00",1256,"2016/02/01 05:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 05:30:00",1296,"2016/02/01 05:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 06:00:00",1368,"2016/02/01 06:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 06:30:00",1430,"2016/02/01 06:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 07:00:00",1526,"2016/02/01 07:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 07:30:00",1554,"2016/02/01 07:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 08:00:00",1514,"2016/02/01 08:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 08:30:00",1494,"2016/02/01 08:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 09:00:00",1491,"2016/02/01 09:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 09:30:00",1458,"2016/02/01 09:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 10:00:00",1448,"2016/02/01 10:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 10:30:00",1432,"2016/02/01 10:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 11:00:00",1419,"2016/02/01 11:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 11:30:00",1419,"2016/02/01 11:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 12:00:00",1435,"2016/02/01 12:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 12:30:00",1448,"2016/02/01 12:30:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 13:00:00",1483,"2016/02/01 13:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 13:30:00",1532,"2016/02/01 13:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 14:00:00",1576,"2016/02/01 14:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 14:30:00",1614,"2016/02/01 14:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 15:00:00",1668,"2016/02/01 15:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 15:30:00",1740,"2016/02/01 15:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 16:00:00",1807,"2016/02/01 16:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 16:30:00",1873,"2016/02/01 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 17:00:00",1919,"2016/02/01 17:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 17:30:00",1967,"2016/02/01 17:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 18:00:00",2000,"2016/02/01 18:01:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 18:30:00",2019,"2016/02/01 18:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 19:00:00",2003,"2016/02/01 19:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 19:30:00",1957,"2016/02/01 19:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 20:00:00",1915,"2016/02/01 20:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 20:30:00",1908,"2016/02/01 20:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 21:00:00",1879,"2016/02/01 21:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 21:30:00",1819,"2016/02/01 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 22:00:00",1733,"2016/02/01 22:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 22:30:00",1658,"2016/02/01 22:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 23:00:00",1606,"2016/02/01 23:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/01 23:30:00",1577,"2016/02/01 23:31:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 00:00:00",1756,"2016/02/02 00:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 00:30:00",1656,"2016/02/02 00:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 01:00:00",1578,"2016/02/02 01:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 01:30:00",1513,"2016/02/02 01:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 02:00:00",1461,"2016/02/02 02:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 02:30:00",1415,"2016/02/02 02:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 03:00:00",1386,"2016/02/02 03:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 03:30:00",1389,"2016/02/02 03:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,SA1,"2016/02/02 04:00:00",1394,"2016/02/02 04:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 04:30:00",961,"2016/02/01 04:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 05:00:00",980,"2016/02/01 05:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 05:30:00",1027,"2016/02/01 05:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 06:00:00",1060,"2016/02/01 06:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 06:30:00",1102,"2016/02/01 06:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 07:00:00",1120,"2016/02/01 07:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 07:30:00",1131,"2016/02/01 07:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 08:00:00",1129,"2016/02/01 08:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 08:30:00",1117,"2016/02/01 08:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 09:00:00",1107,"2016/02/01 09:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 09:30:00",1112,"2016/02/01 09:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 10:00:00",1103,"2016/02/01 10:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 10:30:00",1107,"2016/02/01 10:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 11:00:00",1100,"2016/02/01 11:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 11:30:00",1092,"2016/02/01 11:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 12:00:00",1086,"2016/02/01 12:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 12:30:00",1085,"2016/02/01 12:30:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 13:00:00",1092,"2016/02/01 13:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 13:30:00",1087,"2016/02/01 13:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 14:00:00",1069,"2016/02/01 14:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 14:30:00",1066,"2016/02/01 14:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 15:00:00",1083,"2016/02/01 15:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 15:30:00",1108,"2016/02/01 15:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 16:00:00",1134,"2016/02/01 16:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 16:30:00",1136,"2016/02/01 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 17:00:00",1154,"2016/02/01 17:00:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 17:30:00",1152,"2016/02/01 17:30:51"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 18:00:00",1149,"2016/02/01 18:01:07"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 18:30:00",1149,"2016/02/01 18:31:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 19:00:00",1135,"2016/02/01 19:00:10"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 19:30:00",1135,"2016/02/01 19:30:24"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 20:00:00",1131,"2016/02/01 20:00:40"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 20:30:00",1138,"2016/02/01 20:30:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 21:00:00",1116,"2016/02/01 21:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 21:30:00",1088,"2016/02/01 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 22:00:00",1060,"2016/02/01 22:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 22:30:00",1030,"2016/02/01 22:30:32"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 23:00:00",1000,"2016/02/01 23:00:47"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/01 23:30:00",991,"2016/02/01 23:31:04"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 00:00:00",984,"2016/02/02 00:01:20"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 00:30:00",975,"2016/02/02 00:30:09"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 01:00:00",966,"2016/02/02 01:00:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 01:30:00",970,"2016/02/02 01:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 02:00:00",970,"2016/02/02 02:00:55"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 02:30:00",967,"2016/02/02 02:31:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 03:00:00",965,"2016/02/02 03:00:00"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 03:30:00",965,"2016/02/02 03:30:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,TAS1,"2016/02/02 04:00:00",974,"2016/02/02 04:00:33"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 04:30:00",4090,"2016/02/01 04:30:54"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 05:00:00",4244,"2016/02/01 05:01:12"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 05:30:00",4607,"2016/02/01 05:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 06:00:00",4899,"2016/02/01 06:00:18"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 06:30:00",5302,"2016/02/01 06:30:34"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 07:00:00",5562,"2016/02/01 07:00:49"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 07:30:00",5431,"2016/02/01 07:31:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 08:00:00",5393,"2016/02/01 08:01:21"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 08:30:00",5394,"2016/02/01 08:30:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 09:00:00",5386,"2016/02/01 09:00:27"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 09:30:00",5392,"2016/02/01 09:30:41"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 10:00:00",5407,"2016/02/01 10:00:58"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 10:30:00",5422,"2016/02/01 10:31:15"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 11:00:00",5440,"2016/02/01 11:00:05"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 11:30:00",5447,"2016/02/01 11:30:22"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 12:00:00",5481,"2016/02/01 12:00:37"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 12:30:00",5533,"2016/02/01 12:30:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 13:00:00",5530,"2016/02/01 13:01:08"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 13:30:00",5608,"2016/02/01 13:31:26"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 14:00:00",5645,"2016/02/01 14:00:17"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 14:30:00",5668,"2016/02/01 14:30:35"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 15:00:00",5688,"2016/02/01 15:00:52"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 15:30:00",5824,"2016/02/01 15:31:11"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 16:00:00",5909,"2016/02/01 16:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 16:30:00",5953,"2016/02/01 16:30:19"
D,OPERATIONAL_DEMAND,ACTUAL,1,VIC1,"2016/02/01 17:00:00",5969,"2016/02/01 17:00:35"
